Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
50	27	catA2_902	Sample12-Rep1													NoAmplification																	
50	31	catA2_902	Sample12-Rep2													"LowEfficiency, CtIsSmall, CurveFitFailed"																	
50	35	catA2_902	Sample12-Rep3													CurveFitFailed																	
50	24	catA2_902	Sample9-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
50	28	catA2_902	Sample9-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
50	32	catA2_902	Sample9-Rep3													CurveFitFailed																	
68	25	catA3_903	Sample10-Rep1													"LowEfficiency, CtIsLarge, MultipleMeltPeaks"																	
68	29	catA3_903	Sample10-Rep2													"LowEfficiency, CtIsLarge, MultipleMeltPeaks"																	
68	33	catA3_903	Sample10-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
68	26	catA3_903	Sample11-Rep1 	-1	30.89045	83.69617		0.9999108	9233.37	0.6408852	1.819066	FALSE	FALSE	FALSE	1.79E-06	CtIsLarge									14	8360.305	1.517729	33.88924	8899.32	23.53731	2.064473		
68	30	catA3_903	Sample11-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
68	34	catA3_903	Sample11-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
68	27	catA3_903	Sample12-Rep1													"CtIsLarge, CurveFitFailed"																	
68	31	catA3_903	Sample12-Rep2													"CtIsLarge, CurveFitFailed"																	
68	35	catA3_903	Sample12-Rep3													"CtIsLarge, CurveFitFailed"																	
68	24	catA3_903	Sample9-Rep1	-1	32.76265	83.6058		0.9998727	14776.75	0.5367107	1.93217	FALSE	FALSE	FALSE	6.56E-08	CtIsLarge									11	7978.189	1.389497	35.59256	8746.685	32.28466	2.096325		
68	28	catA3_903	Sample9-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
68	32	catA3_903	Sample9-Rep3	-1	31.92652	83.52037		0.999918	9698.043	0.5752578	1.865832	FALSE	FALSE	FALSE	4.09E-07	CtIsLarge									7	8447.774	1.460861	34.85041	9380.015	24.74895	2.110353		
14	49	catB2_904	Sample10-Rep1													"LowEfficiency, CtIsSmall, CurveFitFailed"																	
14	53	catB2_904	Sample10-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
14	57	catB2_904	Sample10-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
14	50	catB2_904	Sample11-Rep1 													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
14	54	catB2_904	Sample11-Rep2													CurveFitFailed																	
14	58	catB2_904	Sample11-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
14	51	catB2_904	Sample12-Rep1													"LowEfficiency, CtIsSmall, CurveFitFailed, HighBaseline"																	
14	55	catB2_904	Sample12-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
14	59	catB2_904	Sample12-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
14	48	catB2_904	Sample9-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
14	52	catB2_904	Sample9-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
14	56	catB2_904	Sample9-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
9	37	catB3_51	Sample10-Rep1													CurveFitFailed																	
9	41	catB3_51	Sample10-Rep2													"CtIsLarge, CurveFitFailed"																	
9	45	catB3_51	Sample10-Rep3													CurveFitFailed																	
9	38	catB3_51	Sample11-Rep1 													CurveFitFailed																	
9	42	catB3_51	Sample11-Rep2													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
9	46	catB3_51	Sample11-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
9	39	catB3_51	Sample12-Rep1													CurveFitFailed																	
9	43	catB3_51	Sample12-Rep2													CurveFitFailed																	
9	47	catB3_51	Sample12-Rep3													CurveFitFailed																	
9	36	catB3_51	Sample9-Rep1													CurveFitFailed																	
9	40	catB3_51	Sample9-Rep2													CurveFitFailed																	
9	44	catB3_51	Sample9-Rep3													CurveFitFailed																	
27	37	catB8_52	Sample10-Rep1													CurveFitFailed																	
27	41	catB8_52	Sample10-Rep2													CurveFitFailed																	
27	45	catB8_52	Sample10-Rep3													CurveFitFailed																	
27	38	catB8_52	Sample11-Rep1 													CurveFitFailed																	
27	42	catB8_52	Sample11-Rep2													CurveFitFailed																	
27	46	catB8_52	Sample11-Rep3													CurveFitFailed																	
27	39	catB8_52	Sample12-Rep1	-1	33.87326	78.00169		0.9999608	4858.012	0.5497625	1.973606	FALSE	FALSE	FALSE	1.74E-08	CtIsLarge									5	5532.233	1.349596	36.65062	10809.27	41.72691	2.953871		
27	43	catB8_52	Sample12-Rep2	-1	32.9889	78.10162		0.9999669	4900.306	0.5806223	1.959544	FALSE	FALSE	FALSE	3.97E-08	CtIsLarge									12	5342.418	1.362773	35.78361	10044.81	40.77173	2.880198		
27	47	catB8_52	Sample12-Rep3	-1	34.2993	77.94314		0.9999186	7235.41	0.556554	1.976296	FALSE	FALSE	FALSE	1.13E-08	CtIsLarge									7	5687.55	1.347116	37.0734	10130.94	43.93556	2.781249		
27	36	catB8_52	Sample9-Rep1													CurveFitFailed																	
27	40	catB8_52	Sample9-Rep2													"CtIsLarge, CurveFitFailed"																	
27	44	catB8_52	Sample9-Rep3													CurveFitFailed																	
32	49	catB9_906	Sample10-Rep1	-1	32.11453	82.87656		0.9999049	16187.27	0.6312764	1.892476	FALSE	FALSE	FALSE	2.29E-07	CtIsLarge									7	7766.489	1.430992	34.99909	9596.978	65.25694	2.235691		
32	53	catB9_906	Sample10-Rep2	-1	29.57024	82.67529		0.9999392	4616.015	0.7300817	1.987045	FALSE	FALSE	FALSE	2.04E-07	CtIsLarge									8	7055.973	1.337334	32.33145	6431.41	54.08955	1.911484		
32	57	catB9_906	Sample10-Rep3	-1	30.26461	82.88647		0.9998509	16597.71	0.6927821	1.917821	FALSE	FALSE	FALSE	4.50E-07	CtIsLarge									12	7017.251	1.404105	33.11376	7859.691	50.20205	2.120053		
32	50	catB9_906	Sample11-Rep1 	-1	30.95653	82.51093		0.9998904	9697.287	0.7007754	1.960359	FALSE	FALSE	FALSE	1.27E-07	CtIsLarge									10	7987.158	1.361999	33.75023	7354.586	59.39485	1.920801		
32	54	catB9_906	Sample11-Rep2	-1	33.22754	82.84362		0.9999218	7934.182	0.6378711	1.907828	FALSE	FALSE	FALSE	7.26E-08	CtIsLarge									8	8047.917	1.414537	36.09043	8737.633	54.45377	2.085701		
32	58	catB9_906	Sample11-Rep3	-1	33.54896	82.64322		0.999894	9769.377	0.6243535	1.949809	FALSE	FALSE	FALSE	2.66E-08	CtIsLarge									10	7663.331	1.37211	36.35597	8559.439	57.63423	2.116935		
32	51	catB9_906	Sample12-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
32	55	catB9_906	Sample12-Rep2													"CtIsLarge, CurveFitFailed"																	
32	59	catB9_906	Sample12-Rep3													"CtIsLarge, CurveFitFailed"																	
32	48	catB9_906	Sample9-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
32	52	catB9_906	Sample9-Rep2	-1	29.5722	82.87642		0.9999257	7502.449	0.7237465	1.952719	FALSE	FALSE	FALSE	4.09E-07	CtIsLarge									4	7433.981	1.3693	32.37551	7583.699	55.57118	2.02014		
32	56	catB9_906	Sample9-Rep3	-1	33.48203	83.0613		0.9998986	10623.47	0.6241506	1.934403	FALSE	FALSE	FALSE	3.91E-08	CtIsLarge									8	8128.61	1.387261	36.30899	9102.738	59.40855	2.119839		
68	49	catP_909	Sample10-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
68	53	catP_909	Sample10-Rep2													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
68	57	catP_909	Sample10-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
68	50	catP_909	Sample11-Rep1 													CurveFitFailed																	
68	54	catP_909	Sample11-Rep2													CurveFitFailed																	
68	58	catP_909	Sample11-Rep3													CurveFitFailed																	
68	51	catP_909	Sample12-Rep1													CurveFitFailed																	
68	55	catP_909	Sample12-Rep2													CurveFitFailed																	
68	59	catP_909	Sample12-Rep3													"LowEfficiency, CtIsSmall, CurveFitFailed"																	
68	48	catP_909	Sample9-Rep1	-1	31.58022	89.82054		0.9999642	6021.676	0.625744	1.845497	FALSE	FALSE	FALSE	8.42E-07	CtIsLarge									12	6857.111	1.484854	34.53571	10625.44	37.82504	2.54955		
68	52	catP_909	Sample9-Rep2	-1	32.19379	89.80898		0.9999422	9310.145	0.6110158	1.830619	FALSE	FALSE	FALSE	6.90E-07	CtIsLarge									20	6643.583	1.503115	35.17333	10033.47	31.89309	2.510249		
68	56	catP_909	Sample9-Rep3	-1	31.84587	89.85728		0.9999594	6403.437	0.6270006	1.830118	FALSE	FALSE	FALSE	9.41E-07	CtIsLarge									6	7377.389	1.50374	34.82623	10753.96	36.87611	2.457692		
5	37	catQ_910	Sample10-Rep1													"CtIsLarge, CurveFitFailed"																	
5	41	catQ_910	Sample10-Rep2	-1	30.39247	76.68143		0.9999412	9287.8	0.6380007	1.982365	FALSE	FALSE	FALSE	1.80E-07	CtIsLarge									11	6367.636	1.341568	33.15926	9747.651	23.80054	2.530812		
5	45	catQ_910	Sample10-Rep3													"CtIsLarge, CurveFitFailed"																	
5	38	catQ_910	Sample11-Rep1 	-1	32.70633	79.28536		0.9999599	4363.821	0.6044852	2.022392	FALSE	FALSE	FALSE	1.37E-08	CtIsLarge									11	6487.065	1.306533	35.42698	8168.624	30.99681	2.259217		
5	42	catQ_910	Sample11-Rep2	-1	31.04953	77.8438		0.9999284	9311.728	0.6518116	1.980243	FALSE	FALSE	FALSE	1.10E-07	CtIsLarge									9	7197.927	1.3435	33.81886	9378.611	42.29879	2.30296		
5	46	catQ_910	Sample11-Rep3													"CtIsLarge, CurveFitFailed"																	
5	39	catQ_910	Sample12-Rep1													"CtIsLarge, CurveFitFailed"																	
5	43	catQ_910	Sample12-Rep2	-1	30.95989	78.63137		0.999956	6626.026	0.5954677	1.958481	FALSE	FALSE	FALSE	1.84E-07	CtIsLarge									13	6391.064	1.363783	33.75594	10345.68	21.95326	2.618772		
5	47	catQ_910	Sample12-Rep3													"CtIsLarge, CurveFitFailed"																	
5	36	catQ_910	Sample9-Rep1													CurveFitFailed																	
5	40	catQ_910	Sample9-Rep2													"CtIsLarge, CurveFitFailed"																	
5	44	catQ_910	Sample9-Rep3													CurveFitFailed																	
59	61	cefa_ampc_1105	Sample10-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
59	65	cefa_ampc_1105	Sample10-Rep2													CurveFitFailed																	
59	69	cefa_ampc_1105	Sample10-Rep3													CurveFitFailed																	
59	62	cefa_ampc_1105	Sample11-Rep1 													CurveFitFailed																	
59	66	cefa_ampc_1105	Sample11-Rep2													CurveFitFailed																	
59	70	cefa_ampc_1105	Sample11-Rep3													CurveFitFailed																	
59	63	cefa_ampc_1105	Sample12-Rep1													"LowEfficiency, CtIsSmall, CurveFitFailed"																	
59	67	cefa_ampc_1105	Sample12-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
59	71	cefa_ampc_1105	Sample12-Rep3													"LowEfficiency, CtIsSmall, CurveFitFailed"																	
59	60	cefa_ampc_1105	Sample9-Rep1													"CtIsLarge, CurveFitFailed"																	
59	64	cefa_ampc_1105	Sample9-Rep2													CurveFitFailed																	
59	68	cefa_ampc_1105	Sample9-Rep3													CurveFitFailed																	
6	13	cefa_qacelta_1301	Sample10-Rep1	-1	34.54344	83.12221		0.9993838	12682.74	0.7115387	1.818142	FALSE	FALSE	FALSE	9.24E-08	"CtIsLarge, SaturationBaselineRatioIsLow"									11	10988.34	1.518914	37.54379	5016.492	51.67004	1.456529		
6	17	cefa_qacelta_1301	Sample10-Rep2	-1	34.98819	83.06373		0.999507	7743.043	0.7241917	1.821345	FALSE	FALSE	FALSE	6.49E-08	"CtIsLarge, SaturationBaselineRatioIsLow"									12	11047.29	1.514815	37.98314	5032.491	39.98608	1.455541		
6	21	cefa_qacelta_1301	Sample10-Rep3	-1	34.79544	82.92381		0.9996365	7324.398	0.7228256	1.70748	FALSE	FALSE	FALSE	8.86E-07	"LowEfficiency, CtIsLarge, SaturationBaselineRatioIsLow"									14	11417.64	1.682136	38.01075	5766.764	45.30547	1.505075		
6	14	cefa_qacelta_1301	Sample11-Rep1 													NoAmplification																	
6	18	cefa_qacelta_1301	Sample11-Rep2													CurveFitFailed																	
6	22	cefa_qacelta_1301	Sample11-Rep3													CurveFitFailed																	
6	15	cefa_qacelta_1301	Sample12-Rep1													NoAmplification																	
6	19	cefa_qacelta_1301	Sample12-Rep2													NoAmplification																	
6	23	cefa_qacelta_1301	Sample12-Rep3													NoAmplification																	
6	12	cefa_qacelta_1301	Sample9-Rep1													NoAmplification																	
6	16	cefa_qacelta_1301	Sample9-Rep2													CurveFitFailed																	
6	20	cefa_qacelta_1301	Sample9-Rep3													NoAmplification																	
45	37	ceoA_53	Sample10-Rep1													MultipleMeltPeaks																	
45	41	ceoA_53	Sample10-Rep2													MultipleMeltPeaks																	
45	45	ceoA_53	Sample10-Rep3													MultipleMeltPeaks																	
45	38	ceoA_53	Sample11-Rep1 													MultipleMeltPeaks																	
45	42	ceoA_53	Sample11-Rep2													MultipleMeltPeaks																	
45	46	ceoA_53	Sample11-Rep3													MultipleMeltPeaks																	
45	39	ceoA_53	Sample12-Rep1	-1	31.17904	87.18703		0.9999166	19559.39	0.6352195	1.961287	FALSE	FALSE	FALSE	1.65E-07	CtIsLarge									14	6108.439	1.361119	33.97158	11403.35	50.79347	2.86682		
45	43	ceoA_53	Sample12-Rep2	-1	32.45583	86.48474		0.9999661	7473.944	0.5864927	1.886417	FALSE	FALSE	FALSE	2.47E-07	CtIsLarge									12	5955.253	1.437635	35.34914	11803.96	42.38325	2.982108		
45	47	ceoA_53	Sample12-Rep3	-1	31.03916	86.80161		0.9999694	5615.958	0.6412084	1.895901	FALSE	FALSE	FALSE	5.50E-07	CtIsLarge									3	6186.009	1.427275	33.91882	11518.63	47.10715	2.862045		
45	36	ceoA_53	Sample9-Rep1													MultipleMeltPeaks																	
45	40	ceoA_53	Sample9-Rep2													MultipleMeltPeaks																	
45	44	ceoA_53	Sample9-Rep3	-1	27.90331	87.69168		0.9999838	2777.265	0.7686505	1.881251	FALSE	FALSE	FALSE	5.74E-06										7	6889.869	1.443367	30.80417	10662.85	67.52438	2.547612		
54	61	cepA_107	Sample10-Rep1													CurveFitFailed																	
54	65	cepA_107	Sample10-Rep2	-1	28.48105	78.09506		0.9999712	6034.489	0.7201561	2.072783	FALSE	FALSE	FALSE	2.22E-07										13	6275.41	1.26593	31.14822	10783.1	50.39862	2.71831		
54	69	cepA_107	Sample10-Rep3													CurveFitFailed																	
54	62	cepA_107	Sample11-Rep1 													"CtIsLarge, CurveFitFailed"																	
54	66	cepA_107	Sample11-Rep2													CurveFitFailed																	
54	70	cepA_107	Sample11-Rep3	-1	33.67502	82.76841		0.9999462	6503.593	0.5966603	1.943191	FALSE	FALSE	FALSE	3.34E-08	CtIsLarge									6	7042.098	1.378561	36.49052	10475.46	36.52395	2.487548		
54	63	cepA_107	Sample12-Rep1													"CtIsLarge, CurveFitFailed"																	
54	67	cepA_107	Sample12-Rep2													"CtIsLarge, CurveFitFailed"																	
54	71	cepA_107	Sample12-Rep3													"CtIsLarge, CurveFitFailed"																	
54	60	cepA_107	Sample9-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
54	64	cepA_107	Sample9-Rep2													CurveFitFailed																	
54	68	cepA_107	Sample9-Rep3													CurveFitFailed																	
27	25	cfiA_24	Sample10-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
27	29	cfiA_24	Sample10-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
27	33	cfiA_24	Sample10-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
27	26	cfiA_24	Sample11-Rep1 													"CtIsLarge, CurveFitFailed"																	
27	30	cfiA_24	Sample11-Rep2													"CtIsLarge, CurveFitFailed"																	
27	34	cfiA_24	Sample11-Rep3	-1	34.2906	81.19344		0.9998674	7008.552	0.5285593	1.993832	FALSE	FALSE	FALSE	6.51E-09	CtIsLarge									11	9056.017	1.331259	37.04381	7909.518	22.54782	1.873399		
27	27	cfiA_24	Sample12-Rep1													"CtIsLarge, CurveFitFailed"																	
27	31	cfiA_24	Sample12-Rep2													"CtIsLarge, CurveFitFailed"																	
27	35	cfiA_24	Sample12-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
27	24	cfiA_24	Sample9-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
27	28	cfiA_24	Sample9-Rep2													"CtIsLarge, SaturationBaselineRatioIsLow, MultipleMeltPeaks"																	
27	32	cfiA_24	Sample9-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
29	37	cfr_277	Sample10-Rep1													CurveFitFailed																	
29	41	cfr_277	Sample10-Rep2													"LowEfficiency, CtIsSmall, CurveFitFailed"																	
29	45	cfr_277	Sample10-Rep3													CurveFitFailed																	
29	38	cfr_277	Sample11-Rep1 													CurveFitFailed																	
29	42	cfr_277	Sample11-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
29	46	cfr_277	Sample11-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
29	39	cfr_277	Sample12-Rep1													CurveFitFailed																	
29	43	cfr_277	Sample12-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed, HighBaseline"																	
29	47	cfr_277	Sample12-Rep3													"LowEfficiency, CtIsSmall, CurveFitFailed"																	
29	36	cfr_277	Sample9-Rep1													CurveFitFailed																	
29	40	cfr_277	Sample9-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
29	44	cfr_277	Sample9-Rep3													CurveFitFailed																	
36	61	cfxA_106	Sample10-Rep1	-1	18.07052	77.08573		0.9999673	5920.102	0.8642569	2.059859	FALSE	FALSE	FALSE	0.000905195										5	5323.262	1.275998	20.75096	10458.58	79.25222	2.964693		
36	65	cfxA_106	Sample10-Rep2	-1	18.2003	77.09644		0.9999582	8423.648	0.862479	2.054886	FALSE	FALSE	FALSE	0.000923468										11	5418.61	1.279933	20.88592	11277.87	81.39624	3.081321		
36	69	cfxA_106	Sample10-Rep3	-1	18.41052	77.07286		0.9998387	40868.49	0.8566781	2.074332	FALSE	FALSE	FALSE	0.00067246										12	5214.027	1.264738	21.07613	11612.73	68.82047	3.22721		
36	62	cfxA_106	Sample11-Rep1 	-1	18.40089	77.15779		0.9998767	29703.7	0.8711526	2.09702	FALSE	FALSE	FALSE	0.000512856										5	6393.761	1.247649	21.04399	10844.43	102.053	2.696095		
36	66	cfxA_106	Sample11-Rep2	-1	18.37595	77.20966		0.9998364	37351.57	0.8618613	2.101666	FALSE	FALSE	FALSE	0.000490114										13	6018.219	1.244231	21.01455	10601.18	92.07939	2.761514		
36	70	cfxA_106	Sample11-Rep3	-1	18.38989	77.16154		0.9998447	35780.71	0.8619722	2.096175	FALSE	FALSE	FALSE	0.00051174										13	6491.11	1.248273	21.03381	10642.82	95.61801	2.6396		
36	63	cfxA_106	Sample12-Rep1	-1	20.02929	77.40188		0.999934	16177.49	0.8507056	2.063019	FALSE	FALSE	FALSE	0.000225222										9	5450.146	1.273514	22.70646	12473.18	61.66666	3.288596		
36	67	cfxA_106	Sample12-Rep2	-1	19.89824	77.40266		0.9998707	27680	0.8491113	2.061274	FALSE	FALSE	FALSE	0.000232575										14	5310.524	1.274884	22.57721	11417.84	59.90463	3.15004		
36	71	cfxA_106	Sample12-Rep3	-1	20.11996	77.25414		0.9999232	15075.29	0.8532254	2.056712	FALSE	FALSE	FALSE	0.000204804										8	5123.686	1.278484	22.80366	11419.01	47.67582	3.228671		
36	60	cfxA_106	Sample9-Rep1	-1	18.25816	77.04272		0.9999484	9496.136	0.868161	2.062304	FALSE	FALSE	FALSE	0.000779475										6	5831.216	1.274075	20.93606	10672.98	91.66029	2.830318		
36	64	cfxA_106	Sample9-Rep2	-1	18.26729	77.07664		0.9999656	7435.425	0.8681864	2.051955	FALSE	FALSE	FALSE	0.000922591										10	6452.215	1.282269	20.95599	11551.44	104.0531	2.790305		
36	68	cfxA_106	Sample9-Rep3	-1	18.31359	77.061		0.9998891	24746.81	0.8675917	2.088431	FALSE	FALSE	FALSE	0.000571817										11	6183.315	1.25404	20.96511	10418.83	93.05917	2.68499		
63	61	cmlA1_127	Sample10-Rep1	-1	28.55902	84.4333		0.9999806	4042.863	0.7182328	1.961255	FALSE	FALSE	FALSE	1.12E-06										15	6551.157	1.36115	31.35159	11265.71	46.92725	2.719652		
63	65	cmlA1_127	Sample10-Rep2													"CtIsLarge, CurveFitFailed"																	
63	69	cmlA1_127	Sample10-Rep3	-1	34.32409	84.40782		0.9999479	6432.307	0.5183715	1.862021	FALSE	FALSE	FALSE	1.19E-07	CtIsLarge									8	6524.48	1.465276	37.2538	13077.2	24.74206	3.004329		
63	62	cmlA1_127	Sample11-Rep1 													"CtIsLarge, CurveFitFailed"																	
63	66	cmlA1_127	Sample11-Rep2													"CtIsLarge, CurveFitFailed"																	
63	70	cmlA1_127	Sample11-Rep3	-1	29.20041	84.45205		0.9999856	3451.411	0.6898064	1.931039	FALSE	FALSE	FALSE	1.18E-06										10	6743.568	1.390633	32.03181	11862.99	37.13498	2.759156		
63	63	cmlA1_127	Sample12-Rep1	-1	26.16668	84.64312		0.9999689	5756.512	0.7665913	1.955056	FALSE	FALSE	FALSE	7.29E-06										9	6211.161	1.367055	28.96703	11624.98	40.58643	2.871628		
63	67	cmlA1_127	Sample12-Rep2	-1	29.54168	84.41781		0.9999727	6596.066	0.6490408	1.943953	FALSE	FALSE	FALSE	7.88E-07	CtIsLarge									8	6018.853	1.377814	32.3562	12457.86	26.29746	3.069806		
63	71	cmlA1_127	Sample12-Rep3	-1	25.76591	84.69122		0.9999666	6237.604	0.7641531	1.96039	FALSE	FALSE	FALSE	8.68E-06										16	5811.739	1.361969	28.55956	11095.72	32.4323	2.909191		
63	60	cmlA1_127	Sample9-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
63	64	cmlA1_127	Sample9-Rep2													"LowEfficiency, CtIsLarge, MultipleMeltPeaks"																	
63	68	cmlA1_127	Sample9-Rep3													"LowEfficiency, CtIsLarge, MultipleMeltPeaks"																	
12	25	cmlA5_375	Sample10-Rep1	-1	29.07746	82.22282		0.9999334	6623.229	0.7070338	1.933343	FALSE	FALSE	FALSE	8.79E-07										8	5412.432	1.388321	31.90582	8405.027	34.33207	2.552912		
12	29	cmlA5_375	Sample10-Rep2													"CtIsLarge, CurveFitFailed"																	
12	33	cmlA5_375	Sample10-Rep3													CurveFitFailed																	
12	26	cmlA5_375	Sample11-Rep1 	-1	34.96971	82.72437		0.9999276	3335.026	0.6250622	1.907597	FALSE	FALSE	FALSE	2.14E-08	CtIsLarge									5	6840.886	1.41478	37.83292	8794.134	38.53558	2.285526		
12	30	cmlA5_375	Sample11-Rep2													CurveFitFailed																	
12	34	cmlA5_375	Sample11-Rep3													CurveFitFailed																	
12	27	cmlA5_375	Sample12-Rep1	-1	25.92985	82.18834		0.9999722	3146.057	0.7789947	1.914628	FALSE	FALSE	FALSE	1.16E-05										9	5225.649	1.407415	28.78336	8801.7	39.76839	2.684327		
12	31	cmlA5_375	Sample12-Rep2	-1	26.26916	82.20349		0.9999579	5520.177	0.7694055	1.896241	FALSE	FALSE	FALSE	1.19E-05										8	5038.36	1.426908	29.14834	8851.869	33.79722	2.756895		
12	35	cmlA5_375	Sample12-Rep3	-1	25.48296	82.21146		0.9999523	7200.358	0.7874355	1.882725	FALSE	FALSE	FALSE	2.77E-05										10	5440.829	1.441726	28.38166	9800.676	36.13582	2.80132		
12	24	cmlA5_375	Sample9-Rep1													CurveFitFailed																	
12	28	cmlA5_375	Sample9-Rep2	-1	29.05522	82.06078		0.9998946	12287.04	0.7377819	1.932723	FALSE	FALSE	FALSE	9.56E-07										8	6615.555	1.388942	31.8844	8918.283	48.61338	2.348078		
12	32	cmlA5_375	Sample9-Rep3	-1	31.76303	83.14377		0.9999083	11671.69	0.6662346	1.886757	FALSE	FALSE	FALSE	3.09E-07	CtIsLarge									9	6910.381	1.437261	34.65584	9153.385	46.07048	2.324585		
23	37	cmlV_911	Sample10-Rep1	-1	26.17616	90.91621		0.9999319	12994.79	0.7941412	1.929013	FALSE	FALSE	FALSE	9.16E-06										11	5956.252	1.392674	29.01026	10194.8	61.68816	2.711613		
23	41	cmlV_911	Sample10-Rep2	-1	25.7341	90.87222		0.9999443	10440.55	0.7950178	1.945975	FALSE	FALSE	FALSE	1.05E-05										5	5786.552	1.375836	28.54602	10801.13	58.02238	2.866591		
23	45	cmlV_911	Sample10-Rep3	-1	26.11252	90.90488		0.9999094	16748.95	0.7820039	1.925888	FALSE	FALSE	FALSE	1.12E-05										15	5703.682	1.395839	28.95078	11398.87	58.33699	2.998512		
23	38	cmlV_911	Sample11-Rep1 	-1	26.74236	90.74637		0.9999597	5771.62	0.7970932	1.882379	FALSE	FALSE	FALSE	1.13E-05										9	6427.567	1.442111	29.64155	9501.267	63.62011	2.478206		
23	42	cmlV_911	Sample11-Rep2	-1	26.50538	90.74918		0.9999814	2987.136	0.8106056	1.892985	FALSE	FALSE	FALSE	1.15E-05										10	6913.979	1.430438	29.3892	9611.481	74.90165	2.390152		
23	46	cmlV_911	Sample11-Rep3	-1	26.09438	90.60478		0.9999703	4951.979	0.8023742	1.933294	FALSE	FALSE	FALSE	9.45E-06										10	6535.925	1.38837	28.9228	10542.95	71.75151	2.613076		
23	39	cmlV_911	Sample12-Rep1													MultipleMeltPeaks																	
23	43	cmlV_911	Sample12-Rep2													MultipleMeltPeaks																	
23	47	cmlV_911	Sample12-Rep3													MultipleMeltPeaks																	
23	36	cmlV_911	Sample9-Rep1	-1	28.08297	90.26881		0.9999651	4923.044	0.7706397	1.984594	FALSE	FALSE	FALSE	9.47E-07										16	6604.546	1.339546	30.84709	9485.781	67.19183	2.43625		
23	40	cmlV_911	Sample9-Rep2	-1	27.37921	90.27826		0.9999669	6889.201	0.7755458	1.974345	FALSE	FALSE	FALSE	2.09E-06										8	6627.181	1.348913	30.15568	10698.27	68.10854	2.614301		
23	44	cmlV_911	Sample9-Rep3	-1	28.12404	90.3671		0.9999689	4864.555	0.759177	1.955945	FALSE	FALSE	FALSE	1.52E-06										7	6386.705	1.366204	30.92328	10253.97	63.12224	2.605518		
0	49	cmr_57	Sample10-Rep1													CurveFitFailed																	
0	53	cmr_57	Sample10-Rep2													CurveFitFailed																	
0	57	cmr_57	Sample10-Rep3													CurveFitFailed																	
0	50	cmr_57	Sample11-Rep1 													CurveFitFailed																	
0	54	cmr_57	Sample11-Rep2													CurveFitFailed																	
0	58	cmr_57	Sample11-Rep3													CurveFitFailed																	
