Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
58	17	acc3-iva_438	Sample18-Rep2	-1	29.52759	88.36167		0.999956	8640.018	0.7330515	1.94487	FALSE	FALSE	FALSE	6.74E-07	CtIsLarge									5	7069.993	1.376917	32.34093	10704.79	64.81601	2.514116		
58	21	acc3-iva_438	Sample18-Rep3	-1	29.45916	88.04789		0.9999334	13884.47	0.7334903	1.981028	FALSE	FALSE	FALSE	4.06E-07										8	7163.732	1.342784	32.22755	10761.34	71.08299	2.502198		
58	14	acc3-iva_438	Sample19-Rep1 	-1	26.32458	87.83317		0.9999714	6087.588	0.7934741	1.916062	FALSE	FALSE	FALSE	1.07E-05										9	7134.571	1.405926	29.17612	11030.65	64.02058	2.546085		
58	18	acc3-iva_438	Sample19-Rep2	-1	26.57161	87.85355		0.9999784	3821.127	0.7837498	1.897479	FALSE	FALSE	FALSE	1.11E-05										8	6398.028	1.425572	29.44903	10370.83	63.22961	2.620941		
58	22	acc3-iva_438	Sample19-Rep3	-1	26.42096	87.61337		0.9999864	2838.55	0.7940553	1.913327	FALSE	FALSE	FALSE	1.03E-05										13	7013.294	1.408769	29.27625	10952.9	70.45634	2.561734		
58	15	acc3-iva_438	Sample20-Rep1													MultipleMeltPeaks																	
58	19	acc3-iva_438	Sample20-Rep2													MultipleMeltPeaks																	
58	23	acc3-iva_438	Sample20-Rep3													MultipleMeltPeaks																	
54	48	acrA_62	Sample17-Rep1													MultipleMeltPeaks																	
54	52	acrA_62	Sample17-Rep2													MultipleMeltPeaks																	
54	56	acrA_62	Sample17-Rep3													MultipleMeltPeaks																	
54	49	acrA_62	Sample18-Rep1	-1	28.54855	87.37399		0.9999143	12879.18	0.7610532	1.892274	FALSE	FALSE	FALSE	2.75E-06										7	6512.591	1.431213	31.4334	9501.588	61.3185	2.458957		
54	53	acrA_62	Sample18-Rep2	-1	31.41796	87.30403		0.9999835	2806.202	0.6791355	1.923823	FALSE	FALSE	FALSE	2.27E-07	CtIsLarge									10	6398.726	1.397943	34.25899	9996.202	51.65826	2.562217		
54	57	acrA_62	Sample18-Rep3	-1	31.61859	87.28616		0.9999748	3742.913	0.6863713	1.884727	FALSE	FALSE	FALSE	3.74E-07	CtIsLarge									9	6504.171	1.439504	34.51435	9690.351	50.42087	2.489867		
54	50	acrA_62	Sample19-Rep1 	-1	26.40609	87.17309		0.9999443	7612.055	0.7907039	1.863569	FALSE	FALSE	FALSE	1.78E-05										11	5756.851	1.463478	29.33343	9028.103	55.21337	2.568236		
54	54	acrA_62	Sample19-Rep2													MultipleMeltPeaks																	
54	58	acrA_62	Sample19-Rep3													MultipleMeltPeaks																	
54	51	acrA_62	Sample20-Rep1	-1	23.66379	83.03721		0.9999543	6111.209	0.8666489	1.894904	FALSE	FALSE	FALSE	7.43E-05										13	6729.631	1.428355	26.54487	8751.938	83.5384	2.300508		
54	55	acrA_62	Sample20-Rep2	-1	23.24712	82.98345		0.9998999	13970.45	0.8709077	1.882929	FALSE	FALSE	FALSE	0.000114327										6	6434.461	1.441499	26.14551	8615.137	77.74901	2.338906		
54	59	acrA_62	Sample20-Rep3	-1	23.55286	82.92667		0.9999555	6022.466	0.8686808	1.893139	FALSE	FALSE	FALSE	8.15E-05										10	6583.181	1.430271	26.43647	8676.892	84.05413	2.318039		
18	24	acrB_9	Sample17-Rep1	-1	26.00196	82.27309		0.999979	3361.891	0.7710515	1.925787	FALSE	FALSE	FALSE	1.13E-05										9	6819.442	1.395942	28.84036	10579.52	42.5561	2.551376		
18	28	acrB_9	Sample17-Rep2	-1	25.29651	82.27007		0.9999804	3710.891	0.7838118	1.922954	FALSE	FALSE	FALSE	1.94E-05										14	6575.607	1.39883	28.13871	10572.84	40.68968	2.607888		
18	32	acrB_9	Sample17-Rep3	-1	26.37654	82.21872		0.9999885	1953.254	0.7563671	1.913804	FALSE	FALSE	FALSE	9.85E-06										10	6534.626	1.408273	29.23118	10187.47	34.30556	2.558998		
18	25	acrB_9	Sample18-Rep1													CurveFitFailed																	
18	29	acrB_9	Sample18-Rep2	-1	33.56639	79.07676		0.9999746	2489.695	0.6009297	1.915532	FALSE	FALSE	FALSE	5.20E-08	CtIsLarge									9	7067.84	1.406476	36.41866	9152.655	47.04499	2.294972		
18	33	acrB_9	Sample18-Rep3													CurveFitFailed																	
18	26	acrB_9	Sample19-Rep1 	-1	27.01102	82.24084		0.9999809	2778.732	0.7550727	1.942539	FALSE	FALSE	FALSE	4.05E-06										9	6758.554	1.379202	29.82737	9998.739	43.59201	2.47942		
18	30	acrB_9	Sample19-Rep2	-1	25.48068	82.26087		0.9999753	4583.228	0.7885824	1.930667	FALSE	FALSE	FALSE	1.53E-05										12	6913.058	1.391007	28.31258	10543.66	51.45387	2.525181		
18	34	acrB_9	Sample19-Rep3	-1	25.02816	82.22945		0.999958	6335.587	0.8020424	1.947671	FALSE	FALSE	FALSE	1.61E-05										16	6935.281	1.374184	27.83791	10088.13	52.17528	2.45461		
18	27	acrB_9	Sample20-Rep1	-1	22.93694	82.22446		0.9999483	7902.556	0.8505564	1.936498	FALSE	FALSE	FALSE	8.26E-05										11	7394.064	1.385173	25.76116	9858.465	67.46642	2.333294		
18	31	acrB_9	Sample20-Rep2	-1	22.79576	82.2567		0.9999448	8275.423	0.8563908	1.956181	FALSE	FALSE	FALSE	6.88E-05										13	7223.977	1.365977	25.59469	9436.484	72.69312	2.306273		
18	35	acrB_9	Sample20-Rep3	-1	23.19208	82.20266		0.9999285	12379.47	0.8503615	1.936017	FALSE	FALSE	FALSE	6.78E-05										8	7201.543	1.385651	26.01692	9673.748	62.22823	2.343288		
36	24	acrF_11	Sample17-Rep1	-1	26.22535	84.12027		0.9999263	13326.62	0.7716568	1.869749	FALSE	FALSE	FALSE	2.12E-05										14	5619.496	1.456362	29.14332	10407.42	42.18539	2.852019		
36	28	acrF_11	Sample17-Rep2	-1	25.98854	84.16666		0.9999515	7623.431	0.7762789	1.888351	FALSE	FALSE	FALSE	1.94E-05										13	5644.789	1.435505	28.87904	10588.17	44.74664	2.875743		
36	32	acrF_11	Sample17-Rep3	-1	25.99079	84.34896		0.9999651	5329.615	0.7769103	1.890821	FALSE	FALSE	FALSE	1.84E-05										7	5898.473	1.432798	28.87772	10430.73	43.55534	2.768378		
36	25	acrF_11	Sample18-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
36	29	acrF_11	Sample18-Rep2													MultipleMeltPeaks																	
36	33	acrF_11	Sample18-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
36	26	acrF_11	Sample19-Rep1 													MultipleMeltPeaks																	
36	30	acrF_11	Sample19-Rep2													MultipleMeltPeaks																	
36	34	acrF_11	Sample19-Rep3													MultipleMeltPeaks																	
36	27	acrF_11	Sample20-Rep1	-1	22.99184	83.8544		0.9998996	13550.58	0.8711566	1.912449	FALSE	FALSE	FALSE	9.92E-05										14	6680.709	1.409687	25.84834	9120.956	85.42278	2.365268		
36	31	acrF_11	Sample20-Rep2	-1	23.07142	83.88795		0.9998586	13445.65	0.8683878	1.934679	FALSE	FALSE	FALSE	6.01E-05										11	5985.94	1.386985	25.89802	7726.398	68.56337	2.290758		
36	35	acrF_11	Sample20-Rep3	-1	23.3653	83.7427		0.9998194	27137.65	0.8629759	1.862594	FALSE	FALSE	FALSE	0.000148473										5	6423.836	1.464609	26.29412	9301.135	67.811	2.44791		
0	60	acrR_102	Sample17-Rep1	-1	32.79636	85.51788		0.9999943	927.4955	0.5270595	1.885836	FALSE	FALSE	FALSE	1.81E-07	CtIsLarge									16	5823.347	1.438277	35.69051	10854.84	21.96441	2.864022		
0	64	acrR_102	Sample17-Rep2													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
0	68	acrR_102	Sample17-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
0	61	acrR_102	Sample18-Rep1	-1	33.97298	86.24163		0.9999563	5070.081	0.5410536	1.917095	FALSE	FALSE	FALSE	4.62E-08	CtIsLarge									15	6509.099	1.404856	36.82311	11162.71	24.53443	2.71494		
0	65	acrR_102	Sample18-Rep2	-1	34.72703	85.93787		0.9999443	4347.855	0.5206117	1.850662	FALSE	FALSE	FALSE	9.90E-08	CtIsLarge									12	6466.507	1.478657	37.67435	11503.61	22.8256	2.778953		
0	69	acrR_102	Sample18-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
0	62	acrR_102	Sample19-Rep1 													"CtIsLarge, CurveFitFailed"																	
0	66	acrR_102	Sample19-Rep2													"CtIsLarge, CurveFitFailed"																	
0	70	acrR_102	Sample19-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
0	63	acrR_102	Sample20-Rep1													"CtIsLarge, CurveFitFailed"																	
0	67	acrR_102	Sample20-Rep2													"CtIsLarge, CurveFitFailed"																	
0	71	acrR_102	Sample20-Rep3													"CtIsLarge, CurveFitFailed"																	
54	24	adeA_12	Sample17-Rep1													"CtIsLarge, CurveFitFailed"																	
54	28	adeA_12	Sample17-Rep2													"CtIsLarge, CurveFitFailed"																	
54	32	adeA_12	Sample17-Rep3													"CtIsLarge, CurveFitFailed"																	
54	25	adeA_12	Sample18-Rep1													"CtIsLarge, CurveFitFailed"																	
54	29	adeA_12	Sample18-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
54	33	adeA_12	Sample18-Rep3	-1	33.98631	84.71576		0.9999509	5077.707	0.5969045	1.890859	FALSE	FALSE	FALSE	7.01E-08	CtIsLarge									11	7635.668	1.432757	36.8732	10533.19	33.58965	2.379472		
54	26	adeA_12	Sample19-Rep1 	-1	33.84077	85.13694		0.9999706	3497.458	0.5378451	1.908494	FALSE	FALSE	FALSE	5.82E-08	CtIsLarge									6	7114.472	1.413835	36.70273	10949.56	32.12707	2.539054		
54	30	adeA_12	Sample19-Rep2	-1	34.24471	85.59556		0.999959	4603.119	0.5354612	1.890813	FALSE	FALSE	FALSE	6.68E-08	CtIsLarge									8	7651.944	1.432807	37.13166	12012.14	27.39942	2.569815		
54	34	adeA_12	Sample19-Rep3	-1	34.21187	86.10446		0.9999658	3750.213	0.54915	1.85466	FALSE	FALSE	FALSE	1.35E-07	CtIsLarge									6	7576.227	1.473909	37.15294	11955.98	30.43865	2.578092		
54	27	adeA_12	Sample20-Rep1	-1	34.32406	84.91027		0.9999371	4395.62	0.6066541	1.911916	FALSE	FALSE	FALSE	3.35E-08	CtIsLarge									12	7591.093	1.410243	37.18129	9435.879	29.67994	2.24302		
54	31	adeA_12	Sample20-Rep2	-1	34.35956	86.62564		0.9999637	3500.854	0.5921935	1.865237	FALSE	FALSE	FALSE	9.52E-08	CtIsLarge									5	8314.051	1.461548	37.28436	11413.72	35.88287	2.372823		
54	35	adeA_12	Sample20-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
52	60	adeI_1578	Sample17-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
52	64	adeI_1578	Sample17-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
52	68	adeI_1578	Sample17-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
52	61	adeI_1578	Sample18-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
52	65	adeI_1578	Sample18-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
52	69	adeI_1578	Sample18-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
52	62	adeI_1578	Sample19-Rep1 													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
52	66	adeI_1578	Sample19-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
52	70	adeI_1578	Sample19-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
52	63	adeI_1578	Sample20-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
52	67	adeI_1578	Sample20-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
52	71	adeI_1578	Sample20-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
15	36	ampC_1505	Sample17-Rep1													"CtIsLarge, CurveFitFailed"																	
15	40	ampC_1505	Sample17-Rep2													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
15	44	ampC_1505	Sample17-Rep3	-1	34.47876	85.30503		0.9999754	1893.395	0.5411252	1.87222	FALSE	FALSE	FALSE	6.98E-08	CtIsLarge									7	5645.006	1.453542	37.39302	10384.24	36.07965	2.839545		
15	37	ampC_1505	Sample18-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
15	41	ampC_1505	Sample18-Rep2													"CtIsLarge, CurveFitFailed"																	
15	45	ampC_1505	Sample18-Rep3	-1	34.05903	87.08641		0.9999677	3408.181	0.6310925	1.850589	FALSE	FALSE	FALSE	1.47E-07	CtIsLarge									11	6617.842	1.478745	37.00648	10877.7	42.42477	2.643693		
15	38	ampC_1505	Sample19-Rep1 													"CtIsLarge, CurveFitFailed"																	
15	42	ampC_1505	Sample19-Rep2													"CtIsLarge, CurveFitFailed"																	
15	46	ampC_1505	Sample19-Rep3													"CtIsLarge, CurveFitFailed"																	
15	39	ampC_1505	Sample20-Rep1													"CtIsLarge, CurveFitFailed"																	
15	43	ampC_1505	Sample20-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
15	47	ampC_1505	Sample20-Rep3	-1	34.7556	87.07147		0.999952	2956.223	0.6553997	1.893892	FALSE	FALSE	FALSE	3.57E-08	CtIsLarge									8	7025.483	1.429452	37.63813	9719.445	40.72221	2.383456		
19	12	ampC-blaDHA_112	Sample17-Rep1	-1	34.29257	84.26447		0.9999859	1324.195	0.5418868	1.864849	FALSE	FALSE	FALSE	9.82E-08	CtIsLarge									6	6265.507	1.461996	37.21796	11169.2	31.48356	2.782649		
19	16	ampC-blaDHA_112	Sample17-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
19	20	ampC-blaDHA_112	Sample17-Rep3	-1	34.27708	83.99012		0.9999734	2430.284	0.5443192	1.835361	FALSE	FALSE	FALSE	1.75E-07	CtIsLarge									14	6287.597	1.497228	37.24886	11159.11	29.59146	2.774781		
19	13	ampC-blaDHA_112	Sample18-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
19	17	ampC-blaDHA_112	Sample18-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
19	21	ampC-blaDHA_112	Sample18-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
19	14	ampC-blaDHA_112	Sample19-Rep1 	-1	32.09967	84.42783		0.9999521	6978.196	0.6561925	1.889817	FALSE	FALSE	FALSE	2.62E-07	CtIsLarge									11	7172.183	1.433897	34.98805	10341.95	44.70931	2.441952		
19	18	ampC-blaDHA_112	Sample19-Rep2	-1	33.45263	84.35828		0.999974	3189.046	0.6004946	1.870219	FALSE	FALSE	FALSE	1.47E-07	CtIsLarge									10	6517.768	1.455824	36.36989	10376.29	42.60257	2.592		
19	22	ampC-blaDHA_112	Sample19-Rep3	-1	32.67622	84.33042		0.9999793	3330.728	0.6309341	1.869994	FALSE	FALSE	FALSE	2.51E-07	CtIsLarge									15	6886.26	1.456081	35.59381	10368.05	41.86511	2.505614		
19	15	ampC-blaDHA_112	Sample20-Rep1	-1	30.04385	84.05983		0.9999537	6497.096	0.7345619	1.932896	FALSE	FALSE	FALSE	5.06E-07	CtIsLarge									7	7379.95	1.388769	32.8728	9644.243	62.58093	2.306817		
19	19	ampC-blaDHA_112	Sample20-Rep2	-1	30.95472	83.87658		0.9999544	6759.469	0.7012343	1.91158	FALSE	FALSE	FALSE	3.88E-07	CtIsLarge									17	7069.542	1.410595	33.81241	9976.976	55.62505	2.411262		
19	23	ampC-blaDHA_112	Sample20-Rep3	-1	30.08365	83.86852		0.999961	4934.027	0.7256423	1.902268	FALSE	FALSE	FALSE	7.87E-07	CtIsLarge									12	6736.302	1.420436	32.9543	9365.846	55.49903	2.390354		
67	0	ant4-ib_430	Sample17-Rep1	-1	33.60903	85.96562		0.9999503	5731.511	0.514762	1.914506	FALSE	FALSE	FALSE	5.86E-08	CtIsLarge									16	6162.393	1.407542	36.4627	10435.96	20.57888	2.693492		
67	4	ant4-ib_430	Sample17-Rep2	-1	34.05666	85.95018		0.9999356	6437.918	0.5217221	1.967366	FALSE	FALSE	FALSE	1.60E-08	CtIsLarge									14	6360.174	1.355398	36.84166	10191.43	31.51652	2.602383		
67	8	ant4-ib_430	Sample17-Rep3	-1	33.8546	85.9056		0.9999028	10794.59	0.530802	1.89556	FALSE	FALSE	FALSE	7.19E-08	CtIsLarge									24	6430.47	1.427644	36.73475	10750.69	24.93601	2.671835		
67	1	ant4-ib_430	Sample18-Rep1	-1	31.33859	87.42809		0.9997386	52271.32	0.6484754	2.005781	FALSE	FALSE	FALSE	6.56E-08	CtIsLarge									12	7065.671	1.320753	34.07796	10539.51	50.71052	2.491651		
67	5	ant4-ib_430	Sample18-Rep2	-1	30.39671	87.26672		0.9997787	43803.15	0.6956542	2.02923	FALSE	FALSE	FALSE	9.13E-08	CtIsLarge									24	7200.74	1.300804	33.10981	10350.27	62.19204	2.43739		
67	9	ant4-ib_430	Sample18-Rep3	-1	31.33645	87.24934		0.9997094	56850.91	0.671702	2.026231	FALSE	FALSE	FALSE	4.61E-08	CtIsLarge									20	7354.409	1.303308	34.05286	10262.78	58.75529	2.39546		
67	2	ant4-ib_430	Sample19-Rep1 													CurveFitFailed																	
67	6	ant4-ib_430	Sample19-Rep2	-1	34.5201	85.93085		0.9997877	15261.29	0.5864565	1.979759	FALSE	FALSE	FALSE	8.58E-09	CtIsLarge									19	7055.843	1.343942	37.29002	9631.767	36.23538	2.365077		
67	10	ant4-ib_430	Sample19-Rep3	-1	34.5595	85.9685		0.9999323	5362.246	0.5581191	1.899064	FALSE	FALSE	FALSE	4.06E-08	CtIsLarge									15	6757.779	1.423865	37.43467	10638.08	35.08432	2.574198		
67	3	ant4-ib_430	Sample20-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
67	7	ant4-ib_430	Sample20-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
67	11	ant4-ib_430	Sample20-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
13	24	ant6-ia_431	Sample17-Rep1	-1	17.90279	79.24094		0.9999802	3077.989	0.8505903	1.916578	FALSE	FALSE	FALSE	0.004017044										17	7170.468	1.405391	20.75363	10404	36.06784	2.450951		
13	28	ant6-ia_431	Sample17-Rep2	-1	17.98282	79.20744		0.9999805	2987.362	0.8608126	1.947454	FALSE	FALSE	FALSE	0.002755624										11	7328.792	1.374395	20.79284	10245.63	42.75384	2.397997		
13	32	ant6-ia_431	Sample17-Rep3	-1	17.63027	79.19213		0.9999655	5456.093	0.8556272	1.943946	FALSE	FALSE	FALSE	0.00355929										10	7134.823	1.37782	20.4448	9900.247	45.35224	2.387595		
13	25	ant6-ia_431	Sample18-Rep1	-1	16.88889	79.19969		0.9999722	5167.133	0.8590298	1.94371	FALSE	FALSE	FALSE	0.006610174										14	8235.409	1.378052	19.70373	10711.84	78.60333	2.300705		
13	29	ant6-ia_431	Sample18-Rep2	-1	17.10092	79.14063		0.9999663	5197.989	0.8594464	1.976736	FALSE	FALSE	FALSE	0.003864233										11	7741.728	1.346711	19.87448	9914.924	74.9453	2.280712		
13	33	ant6-ia_431	Sample18-Rep3	-1	16.71325	79.17277		0.999965	5673.06	0.8586779	1.959555	FALSE	FALSE	FALSE	0.005822128										14	7794.11	1.362761	19.50795	9594.319	83.38896	2.23097		
13	26	ant6-ia_431	Sample19-Rep1 	-1	17.12205	79.18806		0.9999599	6436.213	0.850163	2.003623	FALSE	FALSE	FALSE	0.003094162										12	7770.966	1.322634	19.8639	10303.18	58.56925	2.325855		
13	30	ant6-ia_431	Sample19-Rep2	-1	17.24893	79.1255		0.9999754	4840.169	0.8502957	1.958308	FALSE	FALSE	FALSE	0.004327146										15	7462.147	1.363948	20.04519	10442.08	54.76045	2.39934		
13	34	ant6-ia_431	Sample19-Rep3	-1	16.86787	79.15646		0.9999787	3569.305	0.8546042	1.972438	FALSE	FALSE	FALSE	0.00486578										9	7655.658	1.350676	19.64665	10099.71	69.84544	2.319248		
13	27	ant6-ia_431	Sample20-Rep1	-1	17.03089	79.22562		0.9999462	8717.216	0.8602628	1.983886	FALSE	FALSE	FALSE	0.00383452										15	8341.084	1.340188	19.79586	9969.194	81.49995	2.195192		
13	31	ant6-ia_431	Sample20-Rep2	-1	17.18945	79.18498		0.999976	3751.451	0.8678198	1.984563	FALSE	FALSE	FALSE	0.003379365										12	8318.206	1.339574	19.95361	9950.938	85.18941	2.196284		
13	35	ant6-ia_431	Sample20-Rep3	-1	17.04551	79.17239		0.9999181	11887.61	0.8632542	2.028532	FALSE	FALSE	FALSE	0.002332396										9	8071.95	1.301386	19.75938	9158.922	89.58617	2.13466		
69	60	ant6-ib_1541	Sample17-Rep1	-1	17.94821	75.06242		0.9999843	3997.71	0.8516458	1.957375	FALSE	FALSE	FALSE	0.003287407										15	5463.296	1.364837	20.74564	13127.01	51.86366	3.402763		
69	64	ant6-ib_1541	Sample17-Rep2	-1	17.79518	75.08353		0.9999853	4122.583	0.8478832	1.983132	FALSE	FALSE	FALSE	0.002923005										15	5786.216	1.340872	20.56105	13345.7	54.9696	3.306464		
69	68	ant6-ib_1541	Sample17-Rep3	-1	17.71444	75.11094		0.9999905	2419.349	0.8457487	1.960944	FALSE	FALSE	FALSE	0.003642221										12	5682.947	1.361444	20.5074	12680.4	53.7259	3.231306		
69	61	ant6-ib_1541	Sample18-Rep1	-1	17.0515	75.05032		0.9999796	4913.973	0.853285	1.995942	FALSE	FALSE	FALSE	0.00416974										14	5806.101	1.329387	19.80224	12281.74	89.59	3.115317		
69	65	ant6-ib_1541	Sample18-Rep2	-1	16.93586	75.06937		0.9999876	2931.349	0.8453102	1.986195	FALSE	FALSE	FALSE	0.004818938										18	6009.668	1.3381	19.69808	11917.14	96.11506	2.982995		
69	69	ant6-ib_1541	Sample18-Rep3	-1	16.79746	75.08981		0.9999875	3027.543	0.8482039	2.005322	FALSE	FALSE	FALSE	0.004381914										9	6306.147	1.321153	19.53736	11589.38	108.2752	2.83779		
69	62	ant6-ib_1541	Sample19-Rep1 	-1	16.95719	75.09698		0.9999795	5346.091	0.8466074	1.963995	FALSE	FALSE	FALSE	0.006247624										18	6217.468	1.358563	19.74636	12825.47	86.88243	3.062813		
69	66	ant6-ib_1541	Sample19-Rep2	-1	17.01662	75.1217		0.9999835	3663.787	0.8491413	2.001317	FALSE	FALSE	FALSE	0.003926075										10	5810.467	1.324651	19.76113	11823.84	77.55835	3.034921		
69	70	ant6-ib_1541	Sample19-Rep3	-1	17.10582	75.10525		0.9999723	6447.491	0.8441174	2.008696	FALSE	FALSE	FALSE	0.003561351										9	5956.435	1.318227	19.84187	12262.81	77.22471	3.05875		
69	63	ant6-ib_1541	Sample20-Rep1	-1	17.13783	75.0862		0.9999783	4670.057	0.8583055	1.997163	FALSE	FALSE	FALSE	0.003619344										15	6394.188	1.328307	19.88715	11502.69	102.8282	2.798928		
69	67	ant6-ib_1541	Sample20-Rep2	-1	17.03583	75.1182		0.9999636	8996.285	0.853966	2.01622	FALSE	FALSE	FALSE	0.003405699										8	7127.904	1.311766	19.76337	11895.68	122.6962	2.66889		
69	71	ant6-ib_1541	Sample20-Rep3	-1	17.33344	75.09725		0.9999832	4342.96	0.845116	2.005584	FALSE	FALSE	FALSE	0.002879776										9	6633.474	1.320925	20.07304	11454.82	101.6869	2.72682		
40	12	aph_viii_437	Sample17-Rep1													"CtIsLarge, CurveFitFailed"																	
40	16	aph_viii_437	Sample17-Rep2	-1	34.51404	86.54771		0.9999324	5392.955	0.5102996	1.815408	FALSE	FALSE	FALSE	2.24E-07	CtIsLarge									17	5910.276	1.522437	37.51902	11281.73	19.67807	2.908833		
40	20	aph_viii_437	Sample17-Rep3	-1	33.61647	86.28883		0.9999523	6439.12	0.5309122	1.850968	FALSE	FALSE	FALSE	2.10E-07	CtIsLarge									10	6129.214	1.478292	36.56332	11556.83	27.72274	2.885533		
40	13	aph_viii_437	Sample18-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
40	17	aph_viii_437	Sample18-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
40	21	aph_viii_437	Sample18-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
40	14	aph_viii_437	Sample19-Rep1 	-1	34.08908	86.36588		0.9999679	2713.814	0.5648233	1.821442	FALSE	FALSE	FALSE	2.41E-07	CtIsLarge									14	6196.145	1.514691	37.08387	10366.42	28.41086	2.673044		
40	18	aph_viii_437	Sample19-Rep2	-1	34.44885	86.30933		0.9999539	3976.407	0.5532278	1.808345	FALSE	FALSE	FALSE	2.71E-07	CtIsLarge									13	6370.081	1.531645	37.46596	11396.78	31.65826	2.78911		
40	22	aph_viii_437	Sample19-Rep3	-1	34.30597	86.23401		0.9999625	3593.097	0.5766906	1.845072	FALSE	FALSE	FALSE	1.45E-07	CtIsLarge									12	6831.168	1.485368	37.26213	11347.1	35.96565	2.661078		
40	15	aph_viii_437	Sample20-Rep1	-1	33.44456	86.3615		0.9999744	2855.743	0.6277155	1.877599	FALSE	FALSE	FALSE	1.22E-07	CtIsLarge									15	6995.794	1.447457	36.3508	9845.202	40.99546	2.407303		
40	19	aph_viii_437	Sample20-Rep2	-1	29.89076	77.04576		0.9999087	11693.26	0.7159214	2.024483	FALSE	FALSE	FALSE	1.25E-07	CtIsLarge									14	6877.758	1.304774	32.6091	8907.068	47.38104	2.295054		
40	23	aph_viii_437	Sample20-Rep3	-1	33.9374	86.25159		0.9999785	2583.801	0.6285387	1.843807	FALSE	FALSE	FALSE	1.89E-07	CtIsLarge									7	7622.958	1.486898	36.89558	11270.07	51.09406	2.478438		
18	60	aph(2)-Id_104	Sample17-Rep1	-1	16.704	75.55424		0.9999344	16993.16	0.8435442	2.001672	FALSE	FALSE	FALSE	0.005175067										14	5974.063	1.32434	19.4481	12347.71	74.16309	3.066886		
18	64	aph(2)-Id_104	Sample17-Rep2	-1	16.5914	75.57323		0.9999184	17844.1	0.8451697	2.019508	FALSE	FALSE	FALSE	0.00431698										11	5927.684	1.30897	19.31526	11057.6	74.32124	2.865416		
18	68	aph(2)-Id_104	Sample17-Rep3	-1	16.69086	75.59801		0.9999624	8829.772	0.844871	2.024974	FALSE	FALSE	FALSE	0.004014628										13	5983.233	1.304361	19.40864	11637.58	73.12416	2.945031		
18	61	aph(2)-Id_104	Sample18-Rep1	-1	15.13271	75.56007		0.9999385	11966.74	0.839366	2.009885	FALSE	FALSE	FALSE	0.01372448										11	6066.02	1.317199	17.8674	10679.93	112.7339	2.760616		
18	65	aph(2)-Id_104	Sample18-Rep2	-1	15.23122	75.58737		0.9999704	5888.076	0.837903	2.03351	FALSE	FALSE	FALSE	0.01073643										14	6081.746	1.297255	17.93965	10881.5	114.4762	2.789207		
18	69	aph(2)-Id_104	Sample18-Rep3	-1	15.17221	75.60102		0.9999224	16997.31	0.8314252	2.02435	FALSE	FALSE	FALSE	0.01260817										17	6311.512	1.304885	17.89069	11351.9	119.0188	2.798603		
