Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
12	44	aac(3)-iid_iii_iif_iia_iie_410	Sample21-Rep3	-1	26.80282	86.06763		0.9999024	16729.19	0.7536616	2.006253	FALSE	FALSE	FALSE	1.98E-06										10	5811.084	1.320344	29.54166	10340.23	46.54673	2.779398		
12	37	aac(3)-iid_iii_iif_iia_iie_410	Sample22-Rep1													MultipleMeltPeaks																	
12	41	aac(3)-iid_iii_iif_iia_iie_410	Sample22-Rep2													MultipleMeltPeaks																	
12	45	aac(3)-iid_iii_iif_iia_iie_410	Sample22-Rep3	-1	27.17422	86.08851		0.9999536	7295.269	0.7846321	2.020498	FALSE	FALSE	FALSE	1.20E-06										15	6950.687	1.308132	29.89698	10129.22	65.02251	2.457299		
12	38	aac(3)-iid_iii_iif_iia_iie_410	Sample23-Rep1 													MultipleMeltPeaks																	
12	42	aac(3)-iid_iii_iif_iia_iie_410	Sample23-Rep2													MultipleMeltPeaks																	
12	46	aac(3)-iid_iii_iif_iia_iie_410	Sample23-Rep3													MultipleMeltPeaks																	
12	39	aac(3)-iid_iii_iif_iia_iie_410	Sample24-Rep1	-1	26.75136	86.11707		0.9999784	3564.507	0.7779025	1.966073	FALSE	FALSE	FALSE	3.53E-06										15	6520.946	1.356609	29.53796	10097.14	52.89575	2.548417		
12	43	aac(3)-iid_iii_iif_iia_iie_410	Sample24-Rep2	-1	26.51943	86.08827		0.9999751	4337.288	0.7784383	1.950067	FALSE	FALSE	FALSE	5.30E-06										9	6123.966	1.37186	29.32611	10181.73	50.60553	2.662604		
12	47	aac(3)-iid_iii_iif_iia_iie_410	Sample24-Rep3	-1	26.82693	86.12764		0.9999862	2302.892	0.7765998	1.972981	FALSE	FALSE	FALSE	3.07E-06										12	6546.592	1.350173	29.60505	10239.56	54.62949	2.564106		
70	12	aac(3)-Xa_1545	Sample21-Rep1													MultipleMeltPeaks																	
70	16	aac(3)-Xa_1545	Sample21-Rep2													MultipleMeltPeaks																	
70	20	aac(3)-Xa_1545	Sample21-Rep3													MultipleMeltPeaks																	
70	13	aac(3)-Xa_1545	Sample22-Rep1													MultipleMeltPeaks																	
70	17	aac(3)-Xa_1545	Sample22-Rep2													MultipleMeltPeaks																	
70	21	aac(3)-Xa_1545	Sample22-Rep3													MultipleMeltPeaks																	
70	14	aac(3)-Xa_1545	Sample23-Rep1 	-1	25.40405	86.15438		0.9999437	8121.222	0.7769332	1.957718	FALSE	FALSE	FALSE	9.87E-06										16	6874.083	1.36451	28.20105	9334.941	27.69529	2.357991		
70	18	aac(3)-Xa_1545	Sample23-Rep2													MultipleMeltPeaks																	
70	22	aac(3)-Xa_1545	Sample23-Rep3													MultipleMeltPeaks																	
70	15	aac(3)-Xa_1545	Sample24-Rep1													MultipleMeltPeaks																	
70	19	aac(3)-Xa_1545	Sample24-Rep2													MultipleMeltPeaks																	
70	23	aac(3)-Xa_1545	Sample24-Rep3	-1	27.34293	88.83971		0.9998703	20385.06	0.723246	1.953511	FALSE	FALSE	FALSE	2.64E-06										13	6838.196	1.368537	30.14524	9742.366	24.16003	2.424698		
30	36	aac(3)-xa_411	Sample21-Rep1	-1	31.29806	89.62836		0.9992869	97492.11	0.5910271	2.043043	FALSE	FALSE	FALSE	3.09E-08	CtIsLarge									7	5919.22	1.289448	33.9962	8717.14	30.61362	2.472684		
30	40	aac(3)-xa_411	Sample21-Rep2	-1	31.49099	89.95189		0.9988943	157734.4	0.5992025	2.033656	FALSE	FALSE	FALSE	3.20E-08	CtIsLarge									3	6403.463	1.297134	34.19926	9014.287	40.5259	2.407721		
30	44	aac(3)-xa_411	Sample21-Rep3	-1	31.71724	90.16373		0.9987642	183624.8	0.5884671	2.065261	FALSE	FALSE	FALSE	1.69E-08	CtIsLarge									12	6689.354	1.271761	34.39209	9408.91	38.76144	2.40655		
30	37	aac(3)-xa_411	Sample22-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
30	41	aac(3)-xa_411	Sample22-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
30	45	aac(3)-xa_411	Sample22-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
30	38	aac(3)-xa_411	Sample23-Rep1 	-1	30.82844	89.84214		0.9993381	90759.05	0.651564	2.031664	FALSE	FALSE	FALSE	5.62E-08	CtIsLarge									9	6987.385	1.298783	33.53888	9211.537	41.17635	2.31831		
30	42	aac(3)-xa_411	Sample23-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
30	46	aac(3)-xa_411	Sample23-Rep3	-1	31.20714	89.66567		0.9995244	68204.91	0.6321962	1.998794	FALSE	FALSE	FALSE	7.74E-08	CtIsLarge									5	7097.805	1.326869	33.95457	10049.91	42.22643	2.415918		
30	39	aac(3)-xa_411	Sample24-Rep1	-1	31.68526	85.68863		0.9998301	22495.34	0.6248463	1.979432	FALSE	FALSE	FALSE	6.70E-08	CtIsLarge									9	6986.202	1.344241	34.45556	9077.652	36.38281	2.299369		
30	43	aac(3)-xa_411	Sample24-Rep2	-1	32.81339	86.59953		0.9993736	88950.48	0.5937665	1.958507	FALSE	FALSE	FALSE	4.34E-08	CtIsLarge									4	7228.772	1.363759	35.6094	9498.439	47.52905	2.313977		
30	47	aac(3)-xa_411	Sample24-Rep3	-1	32.77132	87.34705		0.9994981	70238.09	0.5994311	2.01403	FALSE	FALSE	FALSE	1.70E-08	CtIsLarge									11	7509.762	1.313637	35.50133	9249.019	44.50594	2.231599		
10	0	aac(6)-Ib_95	Sample21-Rep1	-1	34.3246	83.99578		0.9999722	2620.063	0.4977436	1.92201	FALSE	FALSE	FALSE	3.23E-08	CtIsLarge									16	5894.993	1.399796	37.16807	10994.34	28.44969	2.86503		
10	4	aac(6)-Ib_95	Sample21-Rep2	-1	31.64829	84.14281		0.9999908	1986.498	0.5831969	1.916987	FALSE	FALSE	FALSE	2.59E-07	CtIsLarge									16	5929.271	1.404968	34.49857	11934.5	33.89331	3.012811		
10	8	aac(6)-Ib_95	Sample21-Rep3	-1	33.96557	85.46683		0.9999791	2682.221	0.5112637	1.896896	FALSE	FALSE	FALSE	7.04E-08	CtIsLarge									13	5863.216	1.4262	36.84382	11671.02	36.48862	2.990549		
10	1	aac(6)-Ib_95	Sample22-Rep1	-1	33.42374	84.066		0.9999733	3302.402	0.6187003	1.890548	FALSE	FALSE	FALSE	1.03E-07	CtIsLarge									20	6902.928	1.433097	36.31107	10349.26	37.67972	2.499256		
10	5	aac(6)-Ib_95	Sample22-Rep2	-1	33.23478	83.97012		0.9999785	3439.823	0.6019045	1.911851	FALSE	FALSE	FALSE	8.67E-08	CtIsLarge									11	7023.645	1.410312	36.0921	11279.67	45.71583	2.605956		
10	9	aac(6)-Ib_95	Sample22-Rep3	-1	32.26053	84.05784		0.9999833	2733.545	0.631441	1.909482	FALSE	FALSE	FALSE	1.57E-07	CtIsLarge									20	6432.439	1.412796	35.12112	9814.225	39.90758	2.525739		
10	2	aac(6)-Ib_95	Sample23-Rep1 													"CtIsLarge, CurveFitFailed"																	
10	6	aac(6)-Ib_95	Sample23-Rep2													"CtIsLarge, CurveFitFailed"																	
10	10	aac(6)-Ib_95	Sample23-Rep3													"CtIsLarge, CurveFitFailed"																	
10	3	aac(6)-Ib_95	Sample24-Rep1													"CtIsLarge, CurveFitFailed"																	
10	7	aac(6)-Ib_95	Sample24-Rep2													"CtIsLarge, CurveFitFailed"																	
10	11	aac(6)-Ib_95	Sample24-Rep3													"CtIsLarge, CurveFitFailed"																	
0	24	aac(6)-II_8	Sample21-Rep1													CurveFitFailed																	
0	28	aac(6)-II_8	Sample21-Rep2													"CtIsLarge, CurveFitFailed"																	
0	32	aac(6)-II_8	Sample21-Rep3													"CtIsLarge, CurveFitFailed"																	
0	25	aac(6)-II_8	Sample22-Rep1													CurveFitFailed																	
0	29	aac(6)-II_8	Sample22-Rep2													CurveFitFailed																	
0	33	aac(6)-II_8	Sample22-Rep3	-1	33.6976	80.92173		0.9999703	2651.747	0.5605878	1.897527	FALSE	FALSE	FALSE	6.69E-08	CtIsLarge									15	6536.793	1.42552	36.57495	9301.635	25.23635	2.422966		
0	26	aac(6)-II_8	Sample23-Rep1 													"CtIsLarge, CurveFitFailed"																	
0	30	aac(6)-II_8	Sample23-Rep2													CurveFitFailed																	
0	34	aac(6)-II_8	Sample23-Rep3													CurveFitFailed																	
0	27	aac(6)-II_8	Sample24-Rep1													"CtIsLarge, CurveFitFailed"																	
0	31	aac(6)-II_8	Sample24-Rep2													"LowEfficiency, CtIsSmall, CurveFitFailed"																	
0	35	aac(6)-II_8	Sample24-Rep3													CurveFitFailed																	
33	12	aac(6)-Iy_1502	Sample21-Rep1													"CtIsLarge, CurveFitFailed"																	
33	16	aac(6)-Iy_1502	Sample21-Rep2													"CtIsLarge, CurveFitFailed"																	
33	20	aac(6)-Iy_1502	Sample21-Rep3													"CtIsLarge, CurveFitFailed"																	
33	13	aac(6)-Iy_1502	Sample22-Rep1													CurveFitFailed																	
33	17	aac(6)-Iy_1502	Sample22-Rep2													CurveFitFailed																	
33	21	aac(6)-Iy_1502	Sample22-Rep3													CurveFitFailed																	
33	14	aac(6)-Iy_1502	Sample23-Rep1 													CurveFitFailed																	
33	18	aac(6)-Iy_1502	Sample23-Rep2													"CtIsLarge, CurveFitFailed"																	
33	22	aac(6)-Iy_1502	Sample23-Rep3													CurveFitFailed																	
33	15	aac(6)-Iy_1502	Sample24-Rep1													CurveFitFailed																	
33	19	aac(6)-Iy_1502	Sample24-Rep2													CurveFitFailed																	
33	23	aac(6)-Iy_1502	Sample24-Rep3													CurveFitFailed																	
15	12	aac(6)I1_1501	Sample21-Rep1													CurveFitFailed																	
15	16	aac(6)I1_1501	Sample21-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
15	20	aac(6)I1_1501	Sample21-Rep3													"LowEfficiency, CtIsSmall, CurveFitFailed"																	
15	13	aac(6)I1_1501	Sample22-Rep1													CurveFitFailed																	
15	17	aac(6)I1_1501	Sample22-Rep2	-1	32.1509	70.80779		0.9999083	5894.037	0.7052117	2.079982	FALSE	FALSE	FALSE	6.43E-09	CtIsLarge									6	6793.314	1.260419	34.81082	6350.677	40.52402	1.934842		
15	21	aac(6)I1_1501	Sample22-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
15	14	aac(6)I1_1501	Sample23-Rep1 													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
15	18	aac(6)I1_1501	Sample23-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
15	22	aac(6)I1_1501	Sample23-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
15	15	aac(6)I1_1501	Sample24-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
15	19	aac(6)I1_1501	Sample24-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
15	23	aac(6)I1_1501	Sample24-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
66	36	aac(6)-ig_413	Sample21-Rep1	-1	29.49441	76.65863		0.9997644	7355.967	0.9123133	1.881222	FALSE	FALSE	FALSE	6.19E-07	SaturationBaselineRatioIsLow									12	12559.88	1.4434	32.39531	3459.902	90.69507	1.275473		
66	40	aac(6)-ig_413	Sample21-Rep2	-1	29.34365	76.62412		0.9994872	16912.48	0.9145058	1.905425	FALSE	FALSE	FALSE	4.65E-07	SaturationBaselineRatioIsLow									12	12305.83	1.417078	32.20988	3460.419	93.70998	1.281202		
66	44	aac(6)-ig_413	Sample21-Rep3	-1	27.88982	76.77267		0.9992706	25855.08	0.9202756	1.983908	FALSE	FALSE	FALSE	4.27E-07	SaturationBaselineRatioIsLow									15	13148.74	1.340168	30.65476	3665.257	102.4535	1.278754		
66	37	aac(6)-ig_413	Sample22-Rep1	-1	29.51086	76.60712		0.9995176	14565.88	0.9189441	1.930102	FALSE	FALSE	FALSE	2.70E-07	"CtIsLarge, SaturationBaselineRatioIsLow"									12	12724.67	1.391576	32.34351	3348.095	89.73206	1.263119		
66	41	aac(6)-ig_413	Sample22-Rep2	-1	30.09979	76.22402		0.9994556	18629.13	0.9230014	1.874881	FALSE	FALSE	FALSE	4.74E-07	"CtIsLarge, SaturationBaselineRatioIsLow"									15	12431.5	1.450523	33.01007	3624.655	83.78419	1.29157		
66	45	aac(6)-ig_413	Sample22-Rep3	-1	27.86016	76.43716		0.9998427	5934.242	0.9229752	1.887351	FALSE	FALSE	FALSE	1.98E-06	SaturationBaselineRatioIsLow									10	13215.21	1.436605	30.75211	3924.079	103.0372	1.296937		
66	38	aac(6)-ig_413	Sample23-Rep1 	-1	28.63387	76.71777		0.9994065	21061.04	0.9198475	1.882315	FALSE	FALSE	FALSE	1.18E-06	SaturationBaselineRatioIsLow									16	13159.97	1.442181	31.53316	3704.865	99.69065	1.281525		
66	42	aac(6)-ig_413	Sample23-Rep2	-1	28.48229	76.69425		0.9995354	15671.12	0.9128913	1.87004	FALSE	FALSE	FALSE	1.58E-06	SaturationBaselineRatioIsLow									10	12491.34	1.456029	31.39982	3674.916	89.34541	1.294197		
66	46	aac(6)-ig_413	Sample23-Rep3	-1	28.59273	76.64704		0.9995006	19187.73	0.9227192	1.929392	FALSE	FALSE	FALSE	5.84E-07	SaturationBaselineRatioIsLow									11	13281.72	1.392291	31.42632	3709.369	108.4966	1.279284		
66	39	aac(6)-ig_413	Sample24-Rep1	-1	29.06155	76.38852		0.9998213	6893.915	0.9148024	1.850404	FALSE	FALSE	FALSE	1.53E-06	SaturationBaselineRatioIsLow									10	12951.68	1.478965	32.00928	3827.953	91.70869	1.295557		
66	43	aac(6)-ig_413	Sample24-Rep2	-1	29.38511	76.54884		0.9994959	18139.84	0.9206632	1.960514	FALSE	FALSE	FALSE	1.96E-07	SaturationBaselineRatioIsLow									10	13493.91	1.361852	32.17861	3583.474	97.15863	1.265562		
66	47	aac(6)-ig_413	Sample24-Rep3	-1	29.1832	76.61102		0.9996964	11628.93	0.9152146	1.846284	FALSE	FALSE	FALSE	1.53E-06	SaturationBaselineRatioIsLow									15	13384.6	1.483906	32.13744	3893.145	89.60493	1.290867		
12	60	aac(6)-iic_414	Sample21-Rep1													MultipleMeltPeaks																	
12	64	aac(6)-iic_414	Sample21-Rep2													MultipleMeltPeaks																	
12	68	aac(6)-iic_414	Sample21-Rep3													MultipleMeltPeaks																	
12	61	aac(6)-iic_414	Sample22-Rep1													MultipleMeltPeaks																	
12	65	aac(6)-iic_414	Sample22-Rep2													MultipleMeltPeaks																	
12	69	aac(6)-iic_414	Sample22-Rep3													MultipleMeltPeaks																	
