Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
50	60	blaLEN_1116	Sample1-Rep1													NoAmplification																	
50	64	blaLEN_1116	Sample1-Rep2													NoAmplification																	
50	68	blaLEN_1116	Sample1-Rep3													NoAmplification																	
50	61	blaLEN_1116	Sample2-Rep1													NoAmplification																	
50	65	blaLEN_1116	Sample2-Rep2													NoAmplification																	
50	69	blaLEN_1116	Sample2-Rep3													NoAmplification																	
50	62	blaLEN_1116	Sample3-Rep1 													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
50	66	blaLEN_1116	Sample3-Rep2													NoAmplification																	
50	70	blaLEN_1116	Sample3-Rep3													"CtIsLarge, CurveFitFailed"																	
50	63	blaLEN_1116	Sample4-Rep1													NoAmplification																	
50	67	blaLEN_1116	Sample4-Rep2													NoAmplification																	
50	71	blaLEN_1116	Sample4-Rep3													NoAmplification																	
6	24	blaMIR_1123	Sample1-Rep1													NoAmplification																	
6	28	blaMIR_1123	Sample1-Rep2													NoAmplification																	
6	32	blaMIR_1123	Sample1-Rep3													NoAmplification																	
6	25	blaMIR_1123	Sample2-Rep1	-1	28.38699	88.52674		0.9998224	12944.04	0.6463311	1.902304	FALSE	FALSE	FALSE	1.95E-06	SaturationBaselineRatioIsLow									14	9630.132	1.420397	31.25759	7039.002	-4.747432	1.730935		
6	29	blaMIR_1123	Sample2-Rep2	-1	29.2089	88.7775		0.9998364	9402.472	0.623825	1.966106	FALSE	FALSE	FALSE	3.85E-07	SaturationBaselineRatioIsLow									19	10051.45	1.356579	31.99546	6742.611	4.00691	1.67081		
6	33	blaMIR_1123	Sample2-Rep3	-1	28.34961	88.51509		0.9999015	7616.047	0.668227	2.000061	FALSE	FALSE	FALSE	4.52E-07	SaturationBaselineRatioIsLow									17	10154.69	1.325754	31.09557	6944.623	-0.437599	1.683883		
6	26	blaMIR_1123	Sample3-Rep1 													"SaturationBaselineRatioIsLow, MultipleMeltPeaks"																	
6	30	blaMIR_1123	Sample3-Rep2	-1	28.97855	88.98624		0.9996213	24615.3	0.6422163	2.032114	FALSE	FALSE	FALSE	1.72E-07	SaturationBaselineRatioIsLow									15	9950.438	1.29841	31.6885	6819.629	0.6886643	1.68536		
6	34	blaMIR_1123	Sample3-Rep3	-1	28.63189	89.59183		0.9992455	57467.3	0.6732476	2.051091	FALSE	FALSE	FALSE	1.72E-07	SaturationBaselineRatioIsLow									14	10621.4	1.28296	31.3215	6877.264	12.20288	1.647491		
6	27	blaMIR_1123	Sample4-Rep1	-1	28.87689	88.64412		0.999903	6617.357	0.6370544	1.955782	FALSE	FALSE	FALSE	6.13E-07	SaturationBaselineRatioIsLow									16	10317.34	1.366359	31.67633	7167.572	-7.79291	1.694711		
6	31	blaMIR_1123	Sample4-Rep2	-1	28.6549	88.60064		0.9997884	15098.26	0.6525342	1.931087	FALSE	FALSE	FALSE	1.05E-06	SaturationBaselineRatioIsLow									12	9997.092	1.390584	31.48624	7128.356	-4.295232	1.713043		
6	35	blaMIR_1123	Sample4-Rep3	-1	28.98725	88.59161		0.9997928	13732.41	0.6583363	2.018657	FALSE	FALSE	FALSE	2.08E-07	SaturationBaselineRatioIsLow									19	10334.79	1.309692	31.71206	6817.635	9.360538	1.659678		
18	12	blaMOX-blaCMY_34	Sample1-Rep1													NoAmplification																	
18	16	blaMOX-blaCMY_34	Sample1-Rep2													NoAmplification																	
18	20	blaMOX-blaCMY_34	Sample1-Rep3													NoAmplification																	
18	13	blaMOX-blaCMY_34	Sample2-Rep1													CurveFitFailed																	
18	17	blaMOX-blaCMY_34	Sample2-Rep2													CurveFitFailed																	
18	21	blaMOX-blaCMY_34	Sample2-Rep3													CurveFitFailed																	
18	14	blaMOX-blaCMY_34	Sample3-Rep1 													CurveFitFailed																	
18	18	blaMOX-blaCMY_34	Sample3-Rep2													CurveFitFailed																	
18	22	blaMOX-blaCMY_34	Sample3-Rep3													CurveFitFailed																	
18	15	blaMOX-blaCMY_34	Sample4-Rep1													CurveFitFailed																	
18	19	blaMOX-blaCMY_34	Sample4-Rep2													CurveFitFailed																	
18	23	blaMOX-blaCMY_34	Sample4-Rep3													CurveFitFailed																	
36	12	blaOCH_35	Sample1-Rep1													NoAmplification																	
36	16	blaOCH_35	Sample1-Rep2													NoAmplification																	
36	20	blaOCH_35	Sample1-Rep3													NoAmplification																	
36	13	blaOCH_35	Sample2-Rep1	-1	30.08438	86.53033		0.9994844	11846.54	0.5818012	2.023759	FALSE	FALSE	FALSE	4.99E-08	"CtIsLarge, SaturationBaselineRatioIsLow"									12	12202.58	1.305382	32.80351	4092.106	3.257746	1.335348		
36	17	blaOCH_35	Sample2-Rep2	-1	30.64727	86.46518		0.9991785	24968.33	0.5962057	2.056181	FALSE	FALSE	FALSE	2.06E-08	"CtIsLarge, SaturationBaselineRatioIsLow"									15	12570.63	1.278905	33.33153	4286.555	12.79201	1.340998		
36	21	blaOCH_35	Sample2-Rep3	-1	30.2524	86.4617		0.9989567	36678.6	0.6163521	1.865404	FALSE	FALSE	FALSE	6.72E-07	"CtIsLarge, SaturationBaselineRatioIsLow"									8	12304.56	1.461354	33.17694	4867.064	-2.706401	1.39555		
36	14	blaOCH_35	Sample3-Rep1 	-1	31.54687	84.83048		0.9995735	11214.36	0.5586432	1.9099	FALSE	FALSE	FALSE	1.12E-07	"CtIsLarge, SaturationBaselineRatioIsLow"									17	11744.05	1.412357	34.40689	4274.614	-0.6308732	1.363981		
36	18	blaOCH_35	Sample3-Rep2													"CtIsLarge, SaturationBaselineRatioIsLow, MultipleMeltPeaks"																	
36	22	blaOCH_35	Sample3-Rep3													"CtIsLarge, SaturationBaselineRatioIsLow, MultipleMeltPeaks"																	
36	15	blaOCH_35	Sample4-Rep1	-1	29.99258	86.44577		0.9994541	13677.98	0.6195782	2.125702	FALSE	FALSE	FALSE	1.18E-08	"CtIsLarge, SaturationBaselineRatioIsLow"									13	11631.43	1.226969	32.60845	4111.76	2.198273	1.353504		
36	19	blaOCH_35	Sample4-Rep2	-1	30.38153	86.47854		0.9992827	24708.75	0.607971	2.011603	FALSE	FALSE	FALSE	5.15E-08	"CtIsLarge, SaturationBaselineRatioIsLow"									11	11940.57	1.315719	33.11427	4390.826	20.838	1.367723		
36	23	blaOCH_35	Sample4-Rep3	-1	30.08286	86.39532		0.9993387	16815.09	0.6618283	2.049828	FALSE	FALSE	FALSE	3.40E-08	"CtIsLarge, SaturationBaselineRatioIsLow"									14	12085.9	1.283972	32.77379	4138.481	13.84194	1.342422		
33	36	blaOXA10_1506	Sample1-Rep1													NoAmplification																	
33	40	blaOXA10_1506	Sample1-Rep2													NoAmplification																	
33	44	blaOXA10_1506	Sample1-Rep3													NoAmplification																	
33	37	blaOXA10_1506	Sample2-Rep1													"CtIsLarge, CurveFitFailed"																	
33	41	blaOXA10_1506	Sample2-Rep2													"CtIsLarge, CurveFitFailed"																	
33	45	blaOXA10_1506	Sample2-Rep3													"CtIsLarge, CurveFitFailed"																	
33	38	blaOXA10_1506	Sample3-Rep1 													"CtIsLarge, MultipleMeltPeaks"																	
33	42	blaOXA10_1506	Sample3-Rep2	-1	33.97388	88.67281		0.999913	8387.222	0.6025916	1.818032	FALSE	FALSE	FALSE	2.81E-07	CtIsLarge									4	6443.706	1.519055	36.97441	10455.05	36.09682	2.622522		
33	46	blaOXA10_1506	Sample3-Rep3	-1	34.18232	88.69955		0.9999394	6033.292	0.5974289	1.865587	FALSE	FALSE	FALSE	1.03E-07	CtIsLarge									11	6850.615	1.461144	37.10658	11051.76	41.98307	2.61325		
33	39	blaOXA10_1506	Sample4-Rep1	-1	30.04522	76.75111		0.9999382	9122.098	0.7025078	2.02513	FALSE	FALSE	FALSE	1.21E-07	CtIsLarge									5	6424.817	1.304231	32.76284	9850.29	44.84981	2.533163		
33	43	blaOXA10_1506	Sample4-Rep2													"CtIsLarge, CurveFitFailed"																	
33	47	blaOXA10_1506	Sample4-Rep3													"CtIsLarge, CurveFitFailed"																	
68	60	blaOXY-1_1118	Sample1-Rep1	-1	22.72935	77.45168		0.9999479	3499.519	0.7927883	1.949251	FALSE	FALSE	FALSE	5.78E-05										8	4202.201	1.372651	25.53707	6944.847	-4.30607	2.652669		
68	64	blaOXY-1_1118	Sample1-Rep2	-1	23.05037	77.47188		0.9999557	2863.824	0.7845197	1.931536	FALSE	FALSE	FALSE	5.91E-05										8	4285.627	1.390134	25.88112	7202.523	-6.263985	2.680623		
68	68	blaOXY-1_1118	Sample1-Rep3	-1	23.40861	77.42471		0.9998692	11275.71	0.7785329	1.926872	FALSE	FALSE	FALSE	5.13E-05										8	4331.402	1.39484	26.24556	7617.893	-5.986701	2.758759		
68	61	blaOXY-1_1118	Sample2-Rep1													MultipleMeltPeaks																	
68	65	blaOXY-1_1118	Sample2-Rep2													MultipleMeltPeaks																	
68	69	blaOXY-1_1118	Sample2-Rep3													MultipleMeltPeaks																	
68	62	blaOXY-1_1118	Sample3-Rep1 													MultipleMeltPeaks																	
68	66	blaOXY-1_1118	Sample3-Rep2													MultipleMeltPeaks																	
68	70	blaOXY-1_1118	Sample3-Rep3													MultipleMeltPeaks																	
68	63	blaOXY-1_1118	Sample4-Rep1													MultipleMeltPeaks																	
68	67	blaOXY-1_1118	Sample4-Rep2													MultipleMeltPeaks																	
68	71	blaOXY-1_1118	Sample4-Rep3													MultipleMeltPeaks																	
54	36	blaOXY-2_42	Sample1-Rep1													NoAmplification																	
54	40	blaOXY-2_42	Sample1-Rep2													NoAmplification																	
54	44	blaOXY-2_42	Sample1-Rep3													NoAmplification																	
54	37	blaOXY-2_42	Sample2-Rep1	-1	34.85839	88.27803		0.9999673	2449.894	0.6206422	1.800712	FALSE	FALSE	FALSE	2.44E-07	CtIsLarge									9	6605.521	1.541768	37.88884	11495.37	48.65891	2.740267		
54	41	blaOXY-2_42	Sample2-Rep2													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
54	45	blaOXY-2_42	Sample2-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
54	38	blaOXY-2_42	Sample3-Rep1 													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
54	42	blaOXY-2_42	Sample3-Rep2													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
54	46	blaOXY-2_42	Sample3-Rep3	-1	34.99234	89.07698		0.9999315	4573.215	0.6767882	1.721013	FALSE	FALSE	FALSE	1.22E-06	"LowEfficiency, CtIsLarge"									15	7747.151	1.659614	38.17798	11908.97	58.61961	2.537206		
54	39	blaOXY-2_42	Sample4-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
54	43	blaOXY-2_42	Sample4-Rep2													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
54	47	blaOXY-2_42	Sample4-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
54	12	blaPAO-PDC_36	Sample1-Rep1													NoAmplification																	
54	16	blaPAO-PDC_36	Sample1-Rep2													NoAmplification																	
54	20	blaPAO-PDC_36	Sample1-Rep3													NoAmplification																	
54	13	blaPAO-PDC_36	Sample2-Rep1													"CtIsLarge, CurveFitFailed"																	
54	17	blaPAO-PDC_36	Sample2-Rep2													CurveFitFailed																	
54	21	blaPAO-PDC_36	Sample2-Rep3													CurveFitFailed																	
54	14	blaPAO-PDC_36	Sample3-Rep1 													CurveFitFailed																	
54	18	blaPAO-PDC_36	Sample3-Rep2	-1	32.44853	85.26778		0.9999856	2217.889	0.6591001	1.899502	FALSE	FALSE	FALSE	1.60E-07	CtIsLarge									5	7761.068	1.423396	35.32309	9569.657	55.21749	2.233034		
54	22	blaPAO-PDC_36	Sample3-Rep3													CurveFitFailed																	
54	15	blaPAO-PDC_36	Sample4-Rep1													"CtIsLarge, CurveFitFailed"																	
54	19	blaPAO-PDC_36	Sample4-Rep2													CurveFitFailed																	
54	23	blaPAO-PDC_36	Sample4-Rep3													CurveFitFailed																	
15	48	blaPER_1517	Sample1-Rep1													NoAmplification																	
15	52	blaPER_1517	Sample1-Rep2													NoAmplification																	
15	56	blaPER_1517	Sample1-Rep3													NoAmplification																	
15	49	blaPER_1517	Sample2-Rep1													NoAmplification																	
15	53	blaPER_1517	Sample2-Rep2													NoAmplification																	
15	57	blaPER_1517	Sample2-Rep3													NoAmplification																	
15	50	blaPER_1517	Sample3-Rep1 													NoAmplification																	
15	54	blaPER_1517	Sample3-Rep2													NoAmplification																	
15	58	blaPER_1517	Sample3-Rep3													NoAmplification																	
15	51	blaPER_1517	Sample4-Rep1													NoAmplification																	
15	55	blaPER_1517	Sample4-Rep2													NoAmplification																	
15	59	blaPER_1517	Sample4-Rep3													NoAmplification																	
9	12	blaPSE_43	Sample1-Rep1													NoAmplification																	
9	16	blaPSE_43	Sample1-Rep2													NoAmplification																	
9	20	blaPSE_43	Sample1-Rep3													NoAmplification																	
9	13	blaPSE_43	Sample2-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
9	17	blaPSE_43	Sample2-Rep2													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
9	21	blaPSE_43	Sample2-Rep3													CurveFitFailed																	
9	14	blaPSE_43	Sample3-Rep1 													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
9	18	blaPSE_43	Sample3-Rep2													CurveFitFailed																	
9	22	blaPSE_43	Sample3-Rep3													CurveFitFailed																	
9	15	blaPSE_43	Sample4-Rep1													CurveFitFailed																	
9	19	blaPSE_43	Sample4-Rep2													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
9	23	blaPSE_43	Sample4-Rep3													"CtIsLarge, CurveFitFailed"																	
36	36	blaROB_41	Sample1-Rep1													NoAmplification																	
36	40	blaROB_41	Sample1-Rep2													NoAmplification																	
36	44	blaROB_41	Sample1-Rep3													NoAmplification																	
36	37	blaROB_41	Sample2-Rep1													MultipleMeltPeaks																	
36	41	blaROB_41	Sample2-Rep2													MultipleMeltPeaks																	
36	45	blaROB_41	Sample2-Rep3													MultipleMeltPeaks																	
36	38	blaROB_41	Sample3-Rep1 													MultipleMeltPeaks																	
36	42	blaROB_41	Sample3-Rep2													MultipleMeltPeaks																	
36	46	blaROB_41	Sample3-Rep3	-1	27.77436	83.74068		0.9999549	5895.514	0.7373441	1.873584	FALSE	FALSE	FALSE	6.29E-06										9	8098.811	1.451992	30.68657	9483.536	35.94759	2.170979		
36	39	blaROB_41	Sample4-Rep1													MultipleMeltPeaks																	
36	43	blaROB_41	Sample4-Rep2	-1	29.49204	83.90767		0.9999609	5340.316	0.6834213	1.889695	FALSE	FALSE	FALSE	1.45E-06										9	7973.164	1.434031	32.3806	9265.465	37.54006	2.162081		
36	47	blaROB_41	Sample4-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
55	12	blaSFO_121	Sample1-Rep1													NoAmplification																	
55	16	blaSFO_121	Sample1-Rep2													NoAmplification																	
55	20	blaSFO_121	Sample1-Rep3													NoAmplification																	
55	13	blaSFO_121	Sample2-Rep1													MultipleMeltPeaks																	
55	17	blaSFO_121	Sample2-Rep2													MultipleMeltPeaks																	
55	21	blaSFO_121	Sample2-Rep3													MultipleMeltPeaks																	
55	14	blaSFO_121	Sample3-Rep1 													MultipleMeltPeaks																	
55	18	blaSFO_121	Sample3-Rep2													MultipleMeltPeaks																	
55	22	blaSFO_121	Sample3-Rep3													MultipleMeltPeaks																	
55	15	blaSFO_121	Sample4-Rep1													MultipleMeltPeaks																	
55	19	blaSFO_121	Sample4-Rep2													MultipleMeltPeaks																	
55	23	blaSFO_121	Sample4-Rep3													MultipleMeltPeaks																	
50	36	blaSHV-11_1110	Sample1-Rep1													NoAmplification																	
50	40	blaSHV-11_1110	Sample1-Rep2													NoAmplification																	
50	44	blaSHV-11_1110	Sample1-Rep3													NoAmplification																	
50	37	blaSHV-11_1110	Sample2-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
50	41	blaSHV-11_1110	Sample2-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
50	45	blaSHV-11_1110	Sample2-Rep3													"CtIsLarge, CurveFitFailed"																	
50	38	blaSHV-11_1110	Sample3-Rep1 													"CtIsLarge, MultipleMeltPeaks"																	
50	42	blaSHV-11_1110	Sample3-Rep2													"CtIsLarge, CurveFitFailed"																	
50	46	blaSHV-11_1110	Sample3-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
50	39	blaSHV-11_1110	Sample4-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
50	43	blaSHV-11_1110	Sample4-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
50	47	blaSHV-11_1110	Sample4-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
60	48	blaTEM_1512	Sample1-Rep1													NoAmplification																	
60	52	blaTEM_1512	Sample1-Rep2													NoAmplification																	
60	56	blaTEM_1512	Sample1-Rep3													NoAmplification																	
60	49	blaTEM_1512	Sample2-Rep1	-1	30.47434	81.55435		0.9999874	2565.429	0.68959	1.873434	FALSE	FALSE	FALSE	1.17E-06	CtIsLarge									11	6469.115	1.452163	33.38678	11256.65	54.58341	2.74006		
60	53	blaTEM_1512	Sample2-Rep2	-1	30.35571	81.54988		0.9999801	4455.826	0.688024	1.882519	FALSE	FALSE	FALSE	1.12E-06	CtIsLarge									7	6495.188	1.441954	33.2547	11646.9	52.08004	2.793158		
60	57	blaTEM_1512	Sample2-Rep3													CurveFitFailed																	
60	50	blaTEM_1512	Sample3-Rep1 													CurveFitFailed																	
60	54	blaTEM_1512	Sample3-Rep2													CurveFitFailed																	
60	58	blaTEM_1512	Sample3-Rep3													CurveFitFailed																	
60	51	blaTEM_1512	Sample4-Rep1													CurveFitFailed																	
60	55	blaTEM_1512	Sample4-Rep2													CurveFitFailed																	
60	59	blaTEM_1512	Sample4-Rep3													CurveFitFailed																	
9	60	blaTLA_122	Sample1-Rep1													NoAmplification																	
9	64	blaTLA_122	Sample1-Rep2													NoAmplification																	
9	68	blaTLA_122	Sample1-Rep3													NoAmplification																	
9	61	blaTLA_122	Sample2-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
9	65	blaTLA_122	Sample2-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
9	69	blaTLA_122	Sample2-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
9	62	blaTLA_122	Sample3-Rep1 													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
9	66	blaTLA_122	Sample3-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
9	70	blaTLA_122	Sample3-Rep3													"LowEfficiency, CtIsSmall, CurveFitFailed"																	
9	63	blaTLA_122	Sample4-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
9	67	blaTLA_122	Sample4-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
9	71	blaTLA_122	Sample4-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
0	36	blaVEB_38	Sample1-Rep1													NoAmplification																	
0	40	blaVEB_38	Sample1-Rep2													NoAmplification																	
0	44	blaVEB_38	Sample1-Rep3													NoAmplification																	
0	37	blaVEB_38	Sample2-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
0	41	blaVEB_38	Sample2-Rep2													CurveFitFailed																	
0	45	blaVEB_38	Sample2-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
0	38	blaVEB_38	Sample3-Rep1 													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
0	42	blaVEB_38	Sample3-Rep2													CurveFitFailed																	
0	46	blaVEB_38	Sample3-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
0	39	blaVEB_38	Sample4-Rep1													CurveFitFailed																	
0	43	blaVEB_38	Sample4-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
0	47	blaVEB_38	Sample4-Rep3													CurveFitFailed																	
37	24	blaVIM_147	Sample1-Rep1													NoAmplification																	
37	28	blaVIM_147	Sample1-Rep2													NoAmplification																	
37	32	blaVIM_147	Sample1-Rep3													NoAmplification																	
37	25	blaVIM_147	Sample2-Rep1													CurveFitFailed																	
37	29	blaVIM_147	Sample2-Rep2													CurveFitFailed																	
37	33	blaVIM_147	Sample2-Rep3													"CtIsLarge, CurveFitFailed"																	
37	26	blaVIM_147	Sample3-Rep1 													CurveFitFailed																	
37	30	blaVIM_147	Sample3-Rep2													"CtIsLarge, CurveFitFailed"																	
37	34	blaVIM_147	Sample3-Rep3													CurveFitFailed																	
37	27	blaVIM_147	Sample4-Rep1													CurveFitFailed																	
37	31	blaVIM_147	Sample4-Rep2													CurveFitFailed																	
37	35	blaVIM_147	Sample4-Rep3													CurveFitFailed																	
27	60	blaZ_123	Sample1-Rep1													NoAmplification																	
27	64	blaZ_123	Sample1-Rep2													NoAmplification																	
27	68	blaZ_123	Sample1-Rep3													NoAmplification																	
27	61	blaZ_123	Sample2-Rep1	-1	28.64302	75.01781		0.9999738	4885.902	0.7423271	2.023188	FALSE	FALSE	FALSE	3.85E-07										11	6241.779	1.305862	31.36278	10383.59	60.02182	2.663563		
27	65	blaZ_123	Sample2-Rep2	-1	28.3041	75.04016		0.9999804	4857.195	0.7424757	2.018879	FALSE	FALSE	FALSE	5.95E-07										11	6325.497	1.309504	31.02867	11608.3	59.674	2.83516		
27	69	blaZ_123	Sample2-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
27	62	blaZ_123	Sample3-Rep1 													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
27	66	blaZ_123	Sample3-Rep2	-1	30.51208	74.88182		0.9999683	6136.347	0.6993839	2.020507	FALSE	FALSE	FALSE	9.65E-08	CtIsLarge									13	6828.185	1.308125	33.23483	10430.61	59.0158	2.527581		
27	70	blaZ_123	Sample3-Rep3													"LowEfficiency, CtIsSmall, CurveFitFailed"																	
27	63	blaZ_123	Sample4-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
27	67	blaZ_123	Sample4-Rep2	-1	29.40697	74.93969		0.9999704	6522.742	0.7405561	2.025703	FALSE	FALSE	FALSE	2.18E-07										11	6903.596	1.30375	32.12396	10949.97	64.97216	2.586126		
27	71	blaZ_123	Sample4-Rep3	-1	29.67282	74.80214		0.9999683	6483.419	0.715177	1.967998	FALSE	FALSE	FALSE	4.44E-07	CtIsLarge									11	6680.866	1.354808	32.45705	11264.55	49.60875	2.686091		
70	36	cadC_1575	Sample1-Rep1													"HighEfficiency, CtIsLarge, SaturationBaselineRatioIsLow, CurveFitFailed, HighBaseline"																	
70	40	cadC_1575	Sample1-Rep2													CurveFitFailed																	
70	44	cadC_1575	Sample1-Rep3													CurveFitFailed																	
70	37	cadC_1575	Sample2-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
70	41	cadC_1575	Sample2-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
70	45	cadC_1575	Sample2-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
70	38	cadC_1575	Sample3-Rep1 													"CtIsLarge, MultipleMeltPeaks"																	
70	42	cadC_1575	Sample3-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
70	46	cadC_1575	Sample3-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
70	39	cadC_1575	Sample4-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
70	43	cadC_1575	Sample4-Rep2	-1	32.68201	83.69398		0.9999712	5792.034	0.6209823	1.966541	FALSE	FALSE	FALSE	4.91E-08	CtIsLarge									10	7106.826	1.356171	35.46803	11202.87	47.124	2.576353		
70	47	cadC_1575	Sample4-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
20	48	carB_288	Sample1-Rep1													NoAmplification																	
20	52	carB_288	Sample1-Rep2													NoAmplification																	
20	56	carB_288	Sample1-Rep3													NoAmplification																	
20	49	carB_288	Sample2-Rep1	-1	34.36641	86.98127		0.9999706	3002.014	0.5427986	1.846433	FALSE	FALSE	FALSE	1.42E-07	CtIsLarge									9	6573.622	1.483727	37.32041	11949.07	31.38943	2.81773		
20	53	carB_288	Sample2-Rep2													"CtIsLarge, CurveFitFailed"																	
20	57	carB_288	Sample2-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
20	50	carB_288	Sample3-Rep1 													"CtIsLarge, MultipleMeltPeaks"																	
20	54	carB_288	Sample3-Rep2	-1	33.92289	82.36177		0.9999369	7436.155	0.5749085	2.046368	FALSE	FALSE	FALSE	4.59E-09	CtIsLarge									11	7211.613	1.286756	36.61749	10494.43	31.69859	2.455212		
20	58	carB_288	Sample3-Rep3													"CtIsLarge, CurveFitFailed"																	
20	51	carB_288	Sample4-Rep1	-1	34.43087	89.9995		0.9999692	2852.341	0.5727812	1.851688	FALSE	FALSE	FALSE	1.19E-07	CtIsLarge									11	6753.532	1.477435	37.37659	11549.7	29.43435	2.710172		
20	55	carB_288	Sample4-Rep2													"CtIsLarge, CurveFitFailed"																	
20	59	carB_288	Sample4-Rep3													"CtIsLarge, CurveFitFailed"																	
32	24	cat_900	Sample1-Rep1													NoAmplification																	
32	28	cat_900	Sample1-Rep2													NoAmplification																	
32	32	cat_900	Sample1-Rep3													NoAmplification																	
32	25	cat_900	Sample2-Rep1	-1	32.4257	84.88364		0.9999774	3616.588	0.6270525	1.919868	FALSE	FALSE	FALSE	1.17E-07	CtIsLarge									16	7443.266	1.401995	35.27207	9837.688	40.03582	2.32169		
32	29	cat_900	Sample2-Rep2	-1	31.11817	84.72845		0.9999624	5095.5	0.6460685	1.944202	FALSE	FALSE	FALSE	2.00E-07	CtIsLarge									13	7058.683	1.37757	33.93237	9945.338	31.97829	2.408951		
32	33	cat_900	Sample2-Rep3	-1	31.94936	84.73547		0.9999713	4181.429	0.6292376	1.890545	FALSE	FALSE	FALSE	2.83E-07	CtIsLarge									8	7246.666	1.4331	34.83669	10220.88	36.56	2.410426		
32	26	cat_900	Sample3-Rep1 													"CtIsLarge, CurveFitFailed"																	
32	30	cat_900	Sample3-Rep2	-1	33.49931	83.14724		0.9999666	4027.602	0.584388	1.890247	FALSE	FALSE	FALSE	9.82E-08	CtIsLarge									10	7529.118	1.433427	36.38708	10386.61	34.02707	2.379526		
32	34	cat_900	Sample3-Rep3	-1	32.41748	83.22225		0.9999682	3963.293	0.6416942	1.895659	FALSE	FALSE	FALSE	1.59E-07	CtIsLarge									13	7618.359	1.427536	35.29749	8725.324	37.75933	2.145302		
32	27	cat_900	Sample4-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
32	31	cat_900	Sample4-Rep2	-1	32.57131	85.15917		0.9999814	2726.458	0.6184207	1.92555	FALSE	FALSE	FALSE	9.34E-08	CtIsLarge									15	7218.973	1.396183	35.41003	9661.525	31.89434	2.338352		
32	35	cat_900	Sample4-Rep3													"LowEfficiency, CtIsLarge, MultipleMeltPeaks"																	
50	48	cat(pC221)_908	Sample1-Rep1													NoAmplification																	
50	52	cat(pC221)_908	Sample1-Rep2													NoAmplification																	
50	56	cat(pC221)_908	Sample1-Rep3													NoAmplification																	
