Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
30	29	IS1111_376	Sample6-Rep2	-1	28.80684	88.72675		0.9999671	6479.603	0.7268218	1.933207	FALSE	FALSE	FALSE	1.43E-06										11	6323.322	1.388458	31.63538	11205.61	61.23429	2.772108		
30	33	IS1111_376	Sample6-Rep3	-1	28.53338	88.45125		0.9999289	14142.52	0.737982	1.934171	FALSE	FALSE	FALSE	1.66E-06										16	6394.903	1.387493	31.36065	10875.69	60.50806	2.700681		
30	26	IS1111_376	Sample7-Rep1 	-1	29.06742	88.08727		0.999966	6251.184	0.7125923	1.883686	FALSE	FALSE	FALSE	2.66E-06										8	6339.472	1.440658	31.96471	11511.92	55.53624	2.815912		
30	30	IS1111_376	Sample7-Rep2	-1	28.63242	88.26129		0.9999387	12126.89	0.7280079	1.90751	FALSE	FALSE	FALSE	2.39E-06										13	6428.66	1.414872	31.49575	11124.37	57.58685	2.730433		
30	34	IS1111_376	Sample7-Rep3													MultipleMeltPeaks																	
30	27	IS1111_376	Sample8-Rep1	-1	28.15811	88.75671		0.9999672	6518.233	0.7722229	1.916039	FALSE	FALSE	FALSE	2.73E-06										11	7137.366	1.40595	31.00968	10354.71	68.79047	2.450774		
30	31	IS1111_376	Sample8-Rep2	-1	28.76424	88.69879		0.9999518	8790.141	0.7506221	1.887403	FALSE	FALSE	FALSE	2.92E-06										10	6886.461	1.436548	31.65611	10865.13	61.86865	2.577753		
30	35	IS1111_376	Sample8-Rep3	-1	27.82375	88.73225		0.9999558	9001.541	0.7704493	1.952248	FALSE	FALSE	FALSE	2.18E-06										13	7037.722	1.369753	30.62765	11187.76	74.51177	2.589684		
30	48	IS1133_383	Sample5-Rep1													"CtIsLarge, CurveFitFailed"																	
30	52	IS1133_383	Sample5-Rep2													MultipleMeltPeaks																	
30	56	IS1133_383	Sample5-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
30	49	IS1133_383	Sample6-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
30	53	IS1133_383	Sample6-Rep2	-1	27.54974	79.09707		0.9999536	8238.663	0.7448609	1.954302	FALSE	FALSE	FALSE	2.39E-06										7	5789.261	1.367778	30.35105	10377.38	44.98427	2.792523		
30	57	IS1133_383	Sample6-Rep3	-1	28.09752	79.09429		0.9999378	8900.202	0.7297775	1.981679	FALSE	FALSE	FALSE	1.03E-06										7	5826.749	1.342192	30.86513	9952.134	41.01831	2.708008		
30	50	IS1133_383	Sample7-Rep1 													"CtIsLarge, CurveFitFailed"																	
30	54	IS1133_383	Sample7-Rep2	-1	34.74022	87.11363		0.9999358	5165.136	0.5193808	1.850238	FALSE	FALSE	FALSE	1.00E-07	CtIsLarge									8	6028.515	1.479164	37.68822	11652.77	26.92245	2.932941		
30	58	IS1133_383	Sample7-Rep3													"CtIsLarge, CurveFitFailed"																	
30	51	IS1133_383	Sample8-Rep1	-1	29.10071	78.83443		0.9999112	12263.46	0.732024	1.985767	FALSE	FALSE	FALSE	4.40E-07										10	6674.935	1.338486	31.86344	9601.901	52.65586	2.438501		
30	55	IS1133_383	Sample8-Rep2													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
30	59	IS1133_383	Sample8-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
43	48	IS1247_1552	Sample5-Rep1													MultipleMeltPeaks																	
43	52	IS1247_1552	Sample5-Rep2													MultipleMeltPeaks																	
43	56	IS1247_1552	Sample5-Rep3													MultipleMeltPeaks																	
43	49	IS1247_1552	Sample6-Rep1													MultipleMeltPeaks																	
43	53	IS1247_1552	Sample6-Rep2	-1	24.50017	89.40559		0.9998817	21052.71	0.8073596	1.913051	FALSE	FALSE	FALSE	3.84E-05										14	7115.914	1.409057	27.35584	10361.51	53.97256	2.456103		
43	57	IS1247_1552	Sample6-Rep3													MultipleMeltPeaks																	
43	50	IS1247_1552	Sample7-Rep1 													MultipleMeltPeaks																	
43	54	IS1247_1552	Sample7-Rep2													MultipleMeltPeaks																	
43	58	IS1247_1552	Sample7-Rep3													MultipleMeltPeaks																	
43	51	IS1247_1552	Sample8-Rep1	-1	24.83298	89.3248		0.9999068	14863.64	0.8092608	1.889866	FALSE	FALSE	FALSE	4.14E-05										11	7327.883	1.433843	27.72129	10311.86	53.41994	2.407208		
43	55	IS1247_1552	Sample8-Rep2													MultipleMeltPeaks																	
43	59	IS1247_1552	Sample8-Rep3													MultipleMeltPeaks																	
52	48	IS15DI_1562	Sample5-Rep1													NoAmplification																	
52	52	IS15DI_1562	Sample5-Rep2													NoAmplification																	
52	56	IS15DI_1562	Sample5-Rep3													NoAmplification																	
52	49	IS15DI_1562	Sample6-Rep1													NoAmplification																	
52	53	IS15DI_1562	Sample6-Rep2													NoAmplification																	
52	57	IS15DI_1562	Sample6-Rep3													NoAmplification																	
52	50	IS15DI_1562	Sample7-Rep1 													NoAmplification																	
52	54	IS15DI_1562	Sample7-Rep2													NoAmplification																	
52	58	IS15DI_1562	Sample7-Rep3													NoAmplification																	
52	51	IS15DI_1562	Sample8-Rep1													NoAmplification																	
52	55	IS15DI_1562	Sample8-Rep2													NoAmplification																	
52	59	IS15DI_1562	Sample8-Rep3													NoAmplification																	
25	48	IS200_1551	Sample5-Rep1	-1	32.57523	80.3665		0.9999505	9263.336	0.5529314	1.917117	FALSE	FALSE	FALSE	1.23E-07	CtIsLarge									6	6909.074	1.404834	35.42534	10984.66	33.82019	2.589889		
25	52	IS200_1551	Sample5-Rep2													"CtIsLarge, CurveFitFailed"																	
25	56	IS200_1551	Sample5-Rep3	-1	31.80831	80.03482		0.9999747	4370.872	0.5685678	1.937358	FALSE	FALSE	FALSE	1.48E-07	CtIsLarge									12	6810.51	1.384318	34.63139	10847.8	29.51477	2.592803		
25	49	IS200_1551	Sample6-Rep1													"CtIsLarge, CurveFitFailed"																	
25	53	IS200_1551	Sample6-Rep2													"CtIsLarge, CurveFitFailed"																	
25	57	IS200_1551	Sample6-Rep3													CurveFitFailed																	
25	50	IS200_1551	Sample7-Rep1 													"CtIsLarge, CurveFitFailed"																	
25	54	IS200_1551	Sample7-Rep2													"CtIsLarge, CurveFitFailed"																	
25	58	IS200_1551	Sample7-Rep3													"CtIsLarge, CurveFitFailed"																	
25	51	IS200_1551	Sample8-Rep1													CurveFitFailed																	
25	55	IS200_1551	Sample8-Rep2													"CtIsLarge, CurveFitFailed"																	
25	59	IS200_1551	Sample8-Rep3													CurveFitFailed																	
34	24	IS200_1557	Sample5-Rep1	-1	24.9693	80.04167		0.9999703	5679.387	0.7896481	1.947332	FALSE	FALSE	FALSE	1.91E-05										14	5860.781	1.374514	27.77947	11457.12	44.20633	2.95488		
34	28	IS200_1557	Sample5-Rep2	-1	24.85719	80.01282		0.9999619	8284.676	0.7939309	1.924523	FALSE	FALSE	FALSE	2.99E-05										11	5996.432	1.397229	27.69728	12171.62	43.85609	3.02981		
34	32	IS200_1557	Sample5-Rep3	-1	25.44234	79.97646		0.9999652	8051.146	0.7793813	1.929668	FALSE	FALSE	FALSE	1.80E-05										7	5869.531	1.392013	28.27556	11915.63	40.77111	3.030083		
34	25	IS200_1557	Sample6-Rep1													MultipleMeltPeaks																	
34	29	IS200_1557	Sample6-Rep2													MultipleMeltPeaks																	
34	33	IS200_1557	Sample6-Rep3													MultipleMeltPeaks																	
34	26	IS200_1557	Sample7-Rep1 	-1	25.3243	79.02616		0.9999723	6764.817	0.7828869	1.936363	FALSE	FALSE	FALSE	1.81E-05										10	5939.74	1.385307	28.14869	12062.64	41.50111	3.030836		
34	30	IS200_1557	Sample7-Rep2													MultipleMeltPeaks																	
34	34	IS200_1557	Sample7-Rep3	-1	25.43704	78.95138		0.9999672	7455.363	0.7849334	1.935143	FALSE	FALSE	FALSE	1.64E-05										9	6007.679	1.386523	28.26304	11683.99	47.97306	2.944842		
34	27	IS200_1557	Sample8-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
34	31	IS200_1557	Sample8-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
34	35	IS200_1557	Sample8-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
52	24	IS21-ISAs29_1558	Sample5-Rep1	-1	29.4332	87.38927		0.9998161	30597.31	0.6380618	1.881958	FALSE	FALSE	FALSE	1.94E-06										12	6948.116	1.442579	32.33301	10515.99	14.12015	2.513502		
52	28	IS21-ISAs29_1558	Sample5-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
52	32	IS21-ISAs29_1558	Sample5-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
52	25	IS21-ISAs29_1558	Sample6-Rep1													MultipleMeltPeaks																	
52	29	IS21-ISAs29_1558	Sample6-Rep2													MultipleMeltPeaks																	
52	33	IS21-ISAs29_1558	Sample6-Rep3													MultipleMeltPeaks																	
52	26	IS21-ISAs29_1558	Sample7-Rep1 	-1	29.03831	88.36252		0.9999392	8627.392	0.6672459	1.873275	FALSE	FALSE	FALSE	2.91E-06										11	7188.545	1.452343	31.95099	10420.8	26.35048	2.44964		
52	30	IS21-ISAs29_1558	Sample7-Rep2	-1	29.19654	88.36422		0.9996165	68024.82	0.6618916	1.942677	FALSE	FALSE	FALSE	8.45E-07										9	7453.263	1.379066	32.01271	10193.46	27.1654	2.367651		
52	34	IS21-ISAs29_1558	Sample7-Rep3	-1	29.22985	88.1596		0.999738	48269.97	0.6678231	1.899836	FALSE	FALSE	FALSE	1.68E-06										3	7408.593	1.423037	32.10393	10546.03	30.17659	2.423486		
52	27	IS21-ISAs29_1558	Sample8-Rep1													MultipleMeltPeaks																	
52	31	IS21-ISAs29_1558	Sample8-Rep2	-1	28.94265	88.09891		0.999925	12258.86	0.6970483	1.8657	FALSE	FALSE	FALSE	3.70E-06										4	8115.21	1.461013	31.86674	10979.08	34.36707	2.352902		
52	35	IS21-ISAs29_1558	Sample8-Rep3													MultipleMeltPeaks																	
43	24	IS256_1548	Sample5-Rep1													NoAmplification																	
43	28	IS256_1548	Sample5-Rep2													NoAmplification																	
43	32	IS256_1548	Sample5-Rep3	-1	31.77086	78.04316		0.9998732	11021.33	0.5232467	1.897359	FALSE	FALSE	FALSE	2.26E-07	"CtIsLarge, SaturationBaselineRatioIsLow"									6	10203.11	1.425701	34.64845	8093.992	-4.732147	1.793287		
43	25	IS256_1548	Sample6-Rep1													NoAmplification																	
43	29	IS256_1548	Sample6-Rep2	-1	28.64347	78.13058		0.9998327	15252.4	0.6662803	1.955123	FALSE	FALSE	FALSE	8.06E-07	SaturationBaselineRatioIsLow									8	10385.31	1.366991	31.44373	7872.912	4.096939	1.758082		
43	33	IS256_1548	Sample6-Rep3	-1	29.53514	78.07058		0.9998481	13855.8	0.6248413	1.917524	FALSE	FALSE	FALSE	7.56E-07	"CtIsLarge, SaturationBaselineRatioIsLow"									6	10289.88	1.404413	32.38469	7816.689	8.01037	1.759649		
43	26	IS256_1548	Sample7-Rep1 													NoAmplification																	
43	30	IS256_1548	Sample7-Rep2													NoAmplification																	
43	34	IS256_1548	Sample7-Rep3													NoAmplification																	
43	27	IS256_1548	Sample8-Rep1													NoAmplification																	
43	31	IS256_1548	Sample8-Rep2													NoAmplification																	
43	35	IS256_1548	Sample8-Rep3													NoAmplification																	
7	24	IS26_1546	Sample5-Rep1	-1	20.11657	86.7216		0.9999529	9273.561	0.8564681	1.883123	FALSE	FALSE	FALSE	0.001255555										16	6866.523	1.441283	23.01468	10807.69	32.5068	2.573968		
7	28	IS26_1546	Sample5-Rep2	-1	20.36267	86.67512		0.9999624	7080.932	0.8557352	1.904605	FALSE	FALSE	FALSE	0.000822094										12	6954.482	1.417948	23.23004	10712.95	38.72758	2.540438		
7	32	IS26_1546	Sample5-Rep3	-1	20.0622	86.67426		0.99997	4590.805	0.8580006	1.889654	FALSE	FALSE	FALSE	0.001193126										14	6871.299	1.434076	22.95082	10643.77	38.67997	2.549019		
7	25	IS26_1546	Sample6-Rep1	-1	26.09265	86.61162		0.9999366	9293.884	0.7632976	1.882519	FALSE	FALSE	FALSE	1.96E-05										13	7279.976	1.441955	28.99164	10556.05	33.0381	2.450012		
7	29	IS26_1546	Sample6-Rep2	-1	26.25699	86.53072		0.9999602	6911.468	0.7553043	1.878225	FALSE	FALSE	FALSE	1.83E-05										10	7018.558	1.446755	29.1623	10415.94	24.10117	2.484056		
7	33	IS26_1546	Sample6-Rep3	-1	25.48209	86.50489		0.9999452	8883.428	0.7857959	1.893318	FALSE	FALSE	FALSE	2.44E-05										18	7267.051	1.430076	28.36544	10048.79	42.4625	2.382789		
7	26	IS26_1546	Sample7-Rep1 													MultipleMeltPeaks																	
7	30	IS26_1546	Sample7-Rep2													MultipleMeltPeaks																	
7	34	IS26_1546	Sample7-Rep3	-1	25.73168	86.48445		0.9999471	8775.623	0.7689356	1.894245	FALSE	FALSE	FALSE	2.15E-05										13	7209.327	1.429069	28.6137	10677.25	29.59694	2.481033		
7	27	IS26_1546	Sample8-Rep1	-1	27.32324	86.60214		0.9999604	5995.343	0.7432647	1.893032	FALSE	FALSE	FALSE	6.44E-06										15	7313.648	1.430387	30.207	9564.601	37.99313	2.307774		
7	31	IS26_1546	Sample8-Rep2	-1	27.03696	86.51164		0.9999459	7719.063	0.7557106	1.899565	FALSE	FALSE	FALSE	7.58E-06										12	7615.516	1.423328	29.91142	10147.55	40.23495	2.332484		
7	35	IS26_1546	Sample8-Rep3	-1	27.17452	86.6031		0.9999507	8149.325	0.755151	1.870041	FALSE	FALSE	FALSE	1.05E-05										13	7641.057	1.456027	30.09205	9917.063	38.51848	2.297865		
25	24	IS3_1547	Sample5-Rep1	-1	34.03707	87.28177		0.9999519	6179.881	0.5274574	1.847668	FALSE	FALSE	FALSE	1.77E-07	CtIsLarge									12	5838.221	1.482241	36.98912	12186.29	32.96847	3.087329		
25	28	IS3_1547	Sample5-Rep2	-1	33.90631	86.83222		0.9999762	3593.774	0.5118574	1.875092	FALSE	FALSE	FALSE	1.20E-07	CtIsLarge									12	5637.687	1.450284	36.81627	12712.25	34.78122	3.254871		
25	32	IS3_1547	Sample5-Rep3	-1	33.46251	86.99858		0.9999496	8812.36	0.5292222	1.89777	FALSE	FALSE	FALSE	1.05E-07	CtIsLarge									14	5792.229	1.425258	36.33952	12465.98	36.38236	3.15219		
25	25	IS3_1547	Sample6-Rep1	-1	33.44364	87.57808		0.9999624	5693.896	0.5758619	1.8837	FALSE	FALSE	FALSE	1.27E-07	CtIsLarge									11	6145.046	1.440643	36.3409	11456.26	45.97747	2.864308		
25	29	IS3_1547	Sample6-Rep2	-1	32.13918	87.03495		0.9999286	17167.16	0.5912257	1.920923	FALSE	FALSE	FALSE	1.68E-07	CtIsLarge									16	5751.513	1.400911	34.98412	11770.89	40.51988	3.046573		
25	33	IS3_1547	Sample6-Rep3	-1	33.06903	85.40708		0.9998981	19047.23	0.5743217	1.887484	FALSE	FALSE	FALSE	1.59E-07	CtIsLarge									9	5946.77	1.43646	35.96079	11813.92	40.26805	2.986611		
25	26	IS3_1547	Sample7-Rep1 													"CtIsLarge, MultipleMeltPeaks"																	
25	30	IS3_1547	Sample7-Rep2	-1	32.97989	85.17139		0.9998846	24414.15	0.5440693	1.890322	FALSE	FALSE	FALSE	1.69E-07	CtIsLarge									10	5661.714	1.433344	35.86754	12488.98	34.94379	3.205866		
25	34	IS3_1547	Sample7-Rep3	-1	33.03814	85.88264		0.9998868	21669.6	0.5499579	1.915847	FALSE	FALSE	FALSE	9.71E-08	CtIsLarge									9	5748.674	1.406149	35.88998	11799.98	38.12379	3.052644		
25	27	IS3_1547	Sample8-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
25	31	IS3_1547	Sample8-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
25	35	IS3_1547	Sample8-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
7	60	IS5-IS1182_1568	Sample5-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
7	64	IS5-IS1182_1568	Sample5-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
7	68	IS5-IS1182_1568	Sample5-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
7	61	IS5-IS1182_1568	Sample6-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
7	65	IS5-IS1182_1568	Sample6-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
7	69	IS5-IS1182_1568	Sample6-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
7	62	IS5-IS1182_1568	Sample7-Rep1 													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
7	66	IS5-IS1182_1568	Sample7-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
7	70	IS5-IS1182_1568	Sample7-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
7	63	IS5-IS1182_1568	Sample8-Rep1													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
7	67	IS5-IS1182_1568	Sample8-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
7	71	IS5-IS1182_1568	Sample8-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
16	48	IS6-257_1560	Sample5-Rep1													CurveFitFailed																	
16	52	IS6-257_1560	Sample5-Rep2													CurveFitFailed																	
16	56	IS6-257_1560	Sample5-Rep3													"SaturationBaselineRatioIsLow, CurveFitFailed, HighBaseline"																	
16	49	IS6-257_1560	Sample6-Rep1													NoAmplification																	
16	53	IS6-257_1560	Sample6-Rep2													"CtIsLarge, SaturationBaselineRatioIsLow, CurveFitFailed, HighBaseline"																	
16	57	IS6-257_1560	Sample6-Rep3													CurveFitFailed																	
16	50	IS6-257_1560	Sample7-Rep1 													NoAmplification																	
16	54	IS6-257_1560	Sample7-Rep2													"CtIsLarge, SaturationBaselineRatioIsLow, CurveFitFailed, HighBaseline"																	
16	58	IS6-257_1560	Sample7-Rep3													"CtIsLarge, SaturationBaselineRatioIsLow, CurveFitFailed, HighBaseline"																	
16	51	IS6-257_1560	Sample8-Rep1													NoAmplification																	
16	55	IS6-257_1560	Sample8-Rep2													"SaturationBaselineRatioIsLow, CurveFitFailed, HighBaseline"																	
16	59	IS6-257_1560	Sample8-Rep3													"SaturationBaselineRatioIsLow, CurveFitFailed, HighBaseline"																	
34	48	IS6100_1561	Sample5-Rep1	-1	28.70322	84.83565		0.9999719	5488.571	0.6997852	1.903214	FALSE	FALSE	FALSE	2.49E-06										12	6321.14	1.419427	31.57255	11377.45	41.31606	2.799905		
34	52	IS6100_1561	Sample5-Rep2	-1	28.55562	84.85865		0.9999482	10785.87	0.6964067	1.874587	FALSE	FALSE	FALSE	4.48E-06										12	6214.383	1.450856	31.46633	11754.41	34.36506	2.891485		
34	56	IS6100_1561	Sample5-Rep3	-1	28.33239	84.87677		0.9999773	5111.561	0.6966338	1.910948	FALSE	FALSE	FALSE	2.96E-06										13	5987.412	1.411257	31.19096	11736.59	35.58753	2.960211		
34	49	IS6100_1561	Sample6-Rep1	-1	26.96738	84.99934		0.9999746	4832.1	0.7619566	1.919785	FALSE	FALSE	FALSE	6.65E-06										10	6403.21	1.40208	29.81386	11423.66	53.15607	2.784052		
34	53	IS6100_1561	Sample6-Rep2													"LowEfficiency, CtIsLarge, MultipleMeltPeaks"																	
34	57	IS6100_1561	Sample6-Rep3	-1	27.32479	85.04508		0.9999728	6116.5	0.743822	1.919935	FALSE	FALSE	FALSE	5.18E-06										16	6209.356	1.401926	30.17107	11506.25	48.4936	2.853051		
34	50	IS6100_1561	Sample7-Rep1 	-1	28.71446	84.90074		0.9999803	4011.535	0.6995918	1.885443	FALSE	FALSE	FALSE	3.38E-06										9	6351.532	1.438712	31.60919	11753.66	38.72418	2.850524		
34	54	IS6100_1561	Sample7-Rep2	-1	27.30902	85.02621		0.9999727	5847.141	0.7316501	1.921195	FALSE	FALSE	FALSE	5.07E-06										15	5887.756	1.400631	30.15359	11345.37	36.60246	2.926943		
34	58	IS6100_1561	Sample7-Rep3	-1	25.25768	84.69877		0.999305	3195.598	0.6223828	1.890458	FALSE	FALSE	FALSE	6.03E-06	SaturationBaselineRatioIsLow									35	4866.665	1.433195	28.14514	2038.051	-27.62851	1.418778		
34	51	IS6100_1561	Sample8-Rep1	-1	27.25112	84.93227		0.9999551	8613.213	0.7618849	1.916714	FALSE	FALSE	FALSE	5.20E-06										12	6482.802	1.40525	30.10178	10453.55	53.95592	2.612505		
34	55	IS6100_1561	Sample8-Rep2	-1	31.587	81.82977		0.9997669	46133.39	0.639379	1.606719	FALSE	FALSE	FALSE	9.49E-05	"LowEfficiency, CtIsLarge"									12	6456.035	1.879928	35.06279	11950.21	13.36571	2.851015		
34	59	IS6100_1561	Sample8-Rep3	-1	28.88328	84.85674		0.9999386	10856.59	0.7107691	1.907641	FALSE	FALSE	FALSE	1.97E-06										12	6545.583	1.414734	31.74642	10974.22	47.67576	2.676585		
63	24	IS613_26	Sample5-Rep1	-1	12.3685	81.86156		0.9998788	35732.89	0.7762532	2.083414	FALSE	FALSE	FALSE	0.07305471										14	5093.963	1.257817	15.02499	11257.1	81.94761	3.209889		
63	28	IS613_26	Sample5-Rep2	-1	12.21698	81.84072		0.9999104	27139.05	0.7710099	2.097475	FALSE	FALSE	FALSE	0.07472019										12	5446.137	1.247313	14.85963	11151.4	92.83399	3.04758		
63	32	IS613_26	Sample5-Rep3	-1	12.32167	81.81174		0.9998606	41507.18	0.7809232	2.093074	FALSE	FALSE	FALSE	0.07119068										6	5145.81	1.250573	14.96862	11237.68	83.77776	3.183851		
63	25	IS613_26	Sample6-Rep1	-1	12.56093	81.897		0.9999396	19191.12	0.7837389	2.070158	FALSE	FALSE	FALSE	0.07149283										15	5046.504	1.267956	15.23078	11777.21	96.85871	3.333737		
63	29	IS613_26	Sample6-Rep2	-1	12.51625	81.75887		0.9999303	18392.1	0.7968188	2.039546	FALSE	FALSE	FALSE	0.08239459										7	4844.132	1.292296	15.21815	10719.58	92.23717	3.212899		
63	33	IS613_26	Sample6-Rep3	-1	12.46825	81.8483		0.999938	19589.95	0.7904427	2.068085	FALSE	FALSE	FALSE	0.07649184										7	5234.259	1.269563	15.14021	11556.07	105.9041	3.207775		
63	26	IS613_26	Sample7-Rep1 	-1	12.41652	81.73923		0.9998375	48359.97	0.7788985	2.077968	FALSE	FALSE	FALSE	0.07318254										10	5130.391	1.261954	15.07846	11313.05	87.49614	3.205105		
63	30	IS613_26	Sample7-Rep2	-1	12.35489	81.72704		0.9998917	29066.53	0.7788163	2.08569	FALSE	FALSE	FALSE	0.06862005										9	5208.394	1.256099	15.00912	10612.96	89.15858	3.037666		
63	34	IS613_26	Sample7-Rep3	-1	12.33501	81.71017		0.9998885	34593.9	0.7742997	2.099079	FALSE	FALSE	FALSE	0.0683734										9	5444.564	1.24613	14.97611	11331.36	99.14702	3.081225		
63	27	IS613_26	Sample8-Rep1	-1	12.11222	81.71614		0.9999353	19068.71	0.775969	2.072345	FALSE	FALSE	FALSE	0.08924537										10	6057.061	1.266267	14.77984	10463.19	141.7581	2.727436		
63	31	IS613_26	Sample8-Rep2	-1	12.34348	81.67749		0.9999125	27654.27	0.7768268	2.096372	FALSE	FALSE	FALSE	0.06791038										10	5752.259	1.248127	14.98721	11138.95	130.2123	2.936447		
63	35	IS613_26	Sample8-Rep3	-1	12.24924	81.61872		0.9999124	24519.94	0.7860705	2.053793	FALSE	FALSE	FALSE	0.09024756										4	5500.932	1.280803	14.93601	10469.8	124.9761	2.903277		
61	48	IS630_1553	Sample5-Rep1	-1	30.00924	86.91239		0.9998094	30891.15	0.6546148	2.026101	FALSE	FALSE	FALSE	1.30E-07	CtIsLarge									15	6561.192	1.303417	32.72579	10403.67	35.79785	2.585638		
61	52	IS630_1553	Sample5-Rep2	-1	30.40407	86.94301		0.9995286	81719.42	0.6259612	2.097906	FALSE	FALSE	FALSE	3.04E-08	CtIsLarge									9	6235.092	1.246994	33.04631	9818.216	32.79873	2.574671		
61	56	IS630_1553	Sample5-Rep3	-1	30.0684	86.9474		0.9997538	42621.24	0.6417893	1.986779	FALSE	FALSE	FALSE	2.42E-07	CtIsLarge									4	6372.784	1.337573	32.82993	11045.96	32.05892	2.733302		
61	49	IS630_1553	Sample6-Rep1	-1	30.26062	88.1784		0.9995823	56051.25	0.672909	2.021546	FALSE	FALSE	FALSE	1.07E-07	CtIsLarge									15	6710.389	1.307247	32.98221	9683.403	44.42223	2.443047		
61	53	IS630_1553	Sample6-Rep2	-1	30.12037	88.30142		0.9997846	33758.62	0.6480377	1.987772	FALSE	FALSE	FALSE	2.19E-07	CtIsLarge									6	6433.866	1.336679	32.88072	10534.03	34.74768	2.637278		
61	57	IS630_1553	Sample6-Rep3	-1	29.74371	87.79283		0.9995855	68816.88	0.6685914	2.036163	FALSE	FALSE	FALSE	1.33E-07	CtIsLarge									10	6522.278	1.295068	32.44926	10108.6	37.44142	2.549857		
61	50	IS630_1553	Sample7-Rep1 													MultipleMeltPeaks																	
61	54	IS630_1553	Sample7-Rep2	-1	29.53055	87.59097		0.9997818	41439.39	0.6664861	2.038017	FALSE	FALSE	FALSE	1.58E-07	CtIsLarge									10	6552.667	1.293547	32.2341	10521.33	40.33982	2.605656		
61	58	IS630_1553	Sample7-Rep3	-1	29.50588	88.2497		0.9991966	138720.1	0.6700091	2.091659	FALSE	FALSE	FALSE	6.89E-08	CtIsLarge									5	6551.88	1.251627	32.15422	9886.438	36.22435	2.508947		
61	51	IS630_1553	Sample8-Rep1	-1	28.59517	87.33768		0.9998264	23456.58	0.7190464	1.892944	FALSE	FALSE	FALSE	2.57E-06										12	6746.524	1.430483	31.47906	9281.597	40.90173	2.37576		
61	55	IS630_1553	Sample8-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
61	59	IS630_1553	Sample8-Rep3													MultipleMeltPeaks																	
61	36	IS91_1567	Sample5-Rep1	-1	22.86193	85.60905		0.9999655	5783.601	0.8298053	1.880741	FALSE	FALSE	FALSE	0.00019342										11	6892.221	1.443937	25.76353	10849.94	40.33159	2.574229		
61	40	IS91_1567	Sample5-Rep2	-1	22.5659	85.62859		0.9999684	5233.549	0.8407351	1.909072	FALSE	FALSE	FALSE	0.000155339										15	7153.376	1.413226	25.42706	10120.4	50.23785	2.414773		
61	44	IS91_1567	Sample5-Rep3	-1	23.06034	85.59578		0.9999653	5490.982	0.8268141	1.902231	FALSE	FALSE	FALSE	0.000126777										14	6816.766	1.420475	25.93104	10744.02	39.64023	2.576118		
61	37	IS91_1567	Sample6-Rep1	-1	25.04527	85.26195		0.9999586	6320.168	0.7974348	1.902553	FALSE	FALSE	FALSE	3.03E-05										12	6965.878	1.420131	27.91553	10419.03	47.93616	2.495724		
61	41	IS91_1567	Sample6-Rep2	-1	24.56336	85.2332		0.9999524	8137.523	0.8049752	1.880108	FALSE	FALSE	FALSE	5.84E-05										11	6822.623	1.444644	27.46589	10543.77	38.6495	2.545413		
