Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
31	31	aph3-ib_432	Sample16-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
31	35	aph3-ib_432	Sample16-Rep3	-1	30.74442	84.16936		0.9999577	7249.402	0.6947203	1.925354	FALSE	FALSE	FALSE	3.80E-07	CtIsLarge									15	6637.166	1.396383	33.58339	10585.73	42.57675	2.594917		
51	60	aph3-III_1540	Sample13-Rep1	-1	16.03977	81.58062		0.9999704	5787.029	0.8385108	1.908206	FALSE	FALSE	FALSE	0.01875301										9	5936.221	1.414138	18.90213	11969.76	38.45207	3.016393		
51	64	aph3-III_1540	Sample13-Rep2	-1	16.08635	81.58775		0.9999852	2820.844	0.8399175	1.902643	FALSE	FALSE	FALSE	0.01889323										11	6046.421	1.420035	18.95648	11853.17	42.98352	2.960361		
51	68	aph3-III_1540	Sample13-Rep3	-1	16.20084	81.61456		0.999983	4438.797	0.8415238	1.929019	FALSE	FALSE	FALSE	0.01418016										8	6357.21	1.392668	19.03493	12234.86	47.66883	2.924565		
51	61	aph3-III_1540	Sample14-Rep1	-1	15.36719	81.57682		0.9999917	2151.698	0.8399465	1.918801	FALSE	FALSE	FALSE	0.02767286										15	6894.354	1.403094	18.21501	12024.87	85.28365	2.744162		
51	65	aph3-III_1540	Sample14-Rep2	-1	15.34713	81.60331		0.9999776	6070.813	0.8390262	1.926634	FALSE	FALSE	FALSE	0.02645288										7	7165.994	1.395083	18.18439	12115.6	98.36426	2.690707		
51	69	aph3-III_1540	Sample14-Rep3													MultipleMeltPeaks																	
51	62	aph3-III_1540	Sample15-Rep1 	-1	15.36738	81.60877		0.9999885	2797.061	0.83752	1.928593	FALSE	FALSE	FALSE	0.02498245										10	6412.385	1.393098	18.20203	11805.04	66.65243	2.840975		
51	66	aph3-III_1540	Sample15-Rep2	-1	15.47602	81.59931		0.9999819	4642.733	0.8342193	1.903942	FALSE	FALSE	FALSE	0.03037564										9	6368.81	1.418653	18.34433	12540.25	56.75339	2.96901		
51	70	aph3-III_1540	Sample15-Rep3	-1	15.67138	81.65073		0.9999883	2701.786	0.8344895	1.926069	FALSE	FALSE	FALSE	0.02094144										11	6361.313	1.395656	18.5094	12041.68	59.38666	2.892954		
51	63	aph3-III_1540	Sample16-Rep1	-1	15.6216	81.60141		0.9999801	4895.623	0.8417569	1.92314	FALSE	FALSE	FALSE	0.02241508										9	6765.257	1.39864	18.46355	12125.38	79.6274	2.792302		
51	67	aph3-III_1540	Sample16-Rep2	-1	15.77668	81.62103		0.9999917	2056.28	0.8379807	1.921581	FALSE	FALSE	FALSE	0.02066276										11	6917.609	1.400236	18.62073	12318.54	84.93845	2.780752		
51	71	aph3-III_1540	Sample16-Rep3	-1	16.14251	81.62525		0.9999666	5962.914	0.8537566	1.936887	FALSE	FALSE	FALSE	0.01249329										6	6567.814	1.384786	18.96622	11087.48	65.61888	2.688154		
49	24	aph3-viia_433	Sample13-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
49	28	aph3-viia_433	Sample13-Rep2													CurveFitFailed																	
49	32	aph3-viia_433	Sample13-Rep3													CurveFitFailed																	
49	25	aph3-viia_433	Sample14-Rep1													CurveFitFailed																	
49	29	aph3-viia_433	Sample14-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
49	33	aph3-viia_433	Sample14-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
49	26	aph3-viia_433	Sample15-Rep1 													CurveFitFailed																	
49	30	aph3-viia_433	Sample15-Rep2													CurveFitFailed																	
49	34	aph3-viia_433	Sample15-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
49	27	aph3-viia_433	Sample16-Rep1													CurveFitFailed																	
49	31	aph3-viia_433	Sample16-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
49	35	aph3-viia_433	Sample16-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
21	36	aph3via_403	Sample13-Rep1	-1	33.1251	69.47347		0.9998361	2835.298	0.7505652	1.839715	FALSE	FALSE	FALSE	1.11E-07	"CtIsLarge, SaturationBaselineRatioIsLow"									6	6178.344	1.491878	36.08984	3547.094	30.06478	1.574117		
21	40	aph3via_403	Sample13-Rep2													CurveFitFailed																	
21	44	aph3via_403	Sample13-Rep3	-1	32.88371	69.42528		0.9997781	4633.371	0.7374051	1.844879	FALSE	FALSE	FALSE	1.23E-07	"CtIsLarge, SaturationBaselineRatioIsLow"									5	6356.654	1.485601	35.84019	3680.269	29.72622	1.578963		
21	37	aph3via_403	Sample14-Rep1													CurveFitFailed																	
21	41	aph3via_403	Sample14-Rep2													CurveFitFailed																	
21	45	aph3via_403	Sample14-Rep3													CurveFitFailed																	
21	38	aph3via_403	Sample15-Rep1 													CurveFitFailed																	
21	42	aph3via_403	Sample15-Rep2	-1	33.40004	69.42727		0.9997221	4933.481	0.7977802	1.860553	FALSE	FALSE	FALSE	6.45E-08	"CtIsLarge, SaturationBaselineRatioIsLow"									7	6797.595	1.466987	36.332	3675.59	33.79877	1.540719		
21	46	aph3via_403	Sample15-Rep3													"CtIsLarge, SaturationBaselineRatioIsLow, MultipleMeltPeaks"																	
21	39	aph3via_403	Sample16-Rep1													"CtIsLarge, SaturationBaselineRatioIsLow, MultipleMeltPeaks"																	
21	43	aph3via_403	Sample16-Rep2	-1	32.39186	69.38866		0.9994602	12400.93	0.8179855	1.822006	FALSE	FALSE	FALSE	2.60E-07	"CtIsLarge, SaturationBaselineRatioIsLow"									8	6705.885	1.513973	35.3857	3673.674	29.01773	1.547828		
21	47	aph3via_403	Sample16-Rep3													CurveFitFailed																	
67	24	aph4-ia_434	Sample13-Rep1													"LowEfficiency, CurveFitFailed"																	
67	28	aph4-ia_434	Sample13-Rep2													"LowEfficiency, CurveFitFailed"																	
67	32	aph4-ia_434	Sample13-Rep3													"LowEfficiency, CurveFitFailed"																	
67	25	aph4-ia_434	Sample14-Rep1													"LowEfficiency, CurveFitFailed"																	
67	29	aph4-ia_434	Sample14-Rep2													"LowEfficiency, CurveFitFailed"																	
67	33	aph4-ia_434	Sample14-Rep3													"LowEfficiency, CurveFitFailed"																	
67	26	aph4-ia_434	Sample15-Rep1 													"LowEfficiency, CurveFitFailed"																	
67	30	aph4-ia_434	Sample15-Rep2													"LowEfficiency, CurveFitFailed"																	
67	34	aph4-ia_434	Sample15-Rep3													"LowEfficiency, CurveFitFailed"																	
67	27	aph4-ia_434	Sample16-Rep1													"LowEfficiency, CurveFitFailed"																	
67	31	aph4-ia_434	Sample16-Rep2													"LowEfficiency, CurveFitFailed"																	
67	35	aph4-ia_434	Sample16-Rep3													"LowEfficiency, CurveFitFailed"																	
3	36	aph4ib_402	Sample13-Rep1													MultipleMeltPeaks																	
3	40	aph4ib_402	Sample13-Rep2													MultipleMeltPeaks																	
3	44	aph4ib_402	Sample13-Rep3													MultipleMeltPeaks																	
3	37	aph4ib_402	Sample14-Rep1	-1	26.66796	89.92875		0.9999827	3043.438	0.7678434	1.973995	FALSE	FALSE	FALSE	3.47E-06										8	6711.946	1.349236	29.44485	10410.97	46.59788	2.55111		
3	41	aph4ib_402	Sample14-Rep2	-1	26.71084	89.97334		0.9999661	5619.058	0.7667838	1.973949	FALSE	FALSE	FALSE	3.30E-06										14	6600.381	1.349279	29.48779	10228.61	39.93068	2.5497		
3	45	aph4ib_402	Sample14-Rep3	-1	26.71781	89.89549		0.9999707	5731.25	0.7610309	1.965317	FALSE	FALSE	FALSE	4.05E-06										8	6796.5	1.357319	29.50534	11162.61	41.62852	2.642406		
3	38	aph4ib_402	Sample15-Rep1 													MultipleMeltPeaks																	
3	42	aph4ib_402	Sample15-Rep2													MultipleMeltPeaks																	
3	46	aph4ib_402	Sample15-Rep3													MultipleMeltPeaks																	
3	39	aph4ib_402	Sample16-Rep1													MultipleMeltPeaks																	
3	43	aph4ib_402	Sample16-Rep2	-1	27.14504	90.06589		0.9999886	2008.959	0.7437416	1.949396	FALSE	FALSE	FALSE	3.78E-06										8	6638.222	1.37251	29.95258	11361.13	38.33584	2.711472		
3	47	aph4ib_402	Sample16-Rep3													MultipleMeltPeaks																	
51	12	aph6ia_1503	Sample13-Rep1	-1	27.99192	90.41996		0.9999742	2333.02	0.6335192	1.932	FALSE	FALSE	FALSE	1.97E-06										11	7770.156	1.389667	30.82206	8470.173	-9.560716	2.090091		
51	16	aph6ia_1503	Sample13-Rep2	-1	29.08683	90.97601		0.9998155	19596.41	0.5905707	1.961141	FALSE	FALSE	FALSE	6.24E-07										12	8188.915	1.361257	31.87955	9251.282	-13.62045	2.129732		
51	20	aph6ia_1503	Sample13-Rep3	-1	28.33551	90.7395		0.9999628	4396.67	0.6270134	1.976843	FALSE	FALSE	FALSE	8.09E-07										6	8124.705	1.346613	31.10894	8729.38	-9.382263	2.074424		
51	13	aph6ia_1503	Sample14-Rep1	-1	27.30661	87.84573		0.9998499	13900.38	0.6693517	1.874727	FALSE	FALSE	FALSE	7.26E-06										16	7933.075	1.450698	30.21712	8073.726	-16.96562	2.01773		
51	17	aph6ia_1503	Sample14-Rep2													MultipleMeltPeaks																	
51	21	aph6ia_1503	Sample14-Rep3													MultipleMeltPeaks																	
51	14	aph6ia_1503	Sample15-Rep1 	-1	28.21473	91.17606		0.9998118	18733.04	0.6290086	1.970852	FALSE	FALSE	FALSE	9.98E-07										8	8263.558	1.352148	30.99545	9007.533	-5.771728	2.090031		
51	18	aph6ia_1503	Sample15-Rep2	-1	28.72748	91.02224		0.9998536	16719.31	0.6189221	1.960784	FALSE	FALSE	FALSE	8.00E-07										12	8392.442	1.361595	31.52065	9052.158	-8.64205	2.078608		
51	22	aph6ia_1503	Sample15-Rep3													MultipleMeltPeaks																	
51	15	aph6ia_1503	Sample16-Rep1													MultipleMeltPeaks																	
51	19	aph6ia_1503	Sample16-Rep2													MultipleMeltPeaks																	
51	23	aph6ia_1503	Sample16-Rep3													MultipleMeltPeaks																	
39	36	aph6ic_404	Sample13-Rep1	-1	24.56284	89.26709		0.9999843	2018.082	0.7892191	1.77267	FALSE	FALSE	FALSE	0.000246761	LowEfficiency									10	7176.374	1.580589	27.64441	9728.842	22.21612	2.355676		
39	40	aph6ic_404	Sample13-Rep2	-1	24.9677	89.26768		0.9999732	4263.01	0.7799979	1.772076	FALSE	FALSE	FALSE	0.000200421	LowEfficiency									9	7407.856	1.58144	28.05039	10118.84	18.78156	2.365961		
39	44	aph6ic_404	Sample13-Rep3	-1	24.69174	89.26893		0.9999632	4742.92	0.7885279	1.782587	FALSE	FALSE	FALSE	0.000197879	LowEfficiency									13	7363.143	1.566557	27.75483	9791.228	27.89868	2.329762		
39	37	aph6ic_404	Sample14-Rep1													MultipleMeltPeaks																	
39	41	aph6ic_404	Sample14-Rep2													MultipleMeltPeaks																	
39	45	aph6ic_404	Sample14-Rep3	-1	27.49919	83.81742		0.9999782	3499.993	0.7277256	1.973557	FALSE	FALSE	FALSE	1.80E-06										16	7869.282	1.349641	30.27661	9925.444	28.81737	2.26129		
39	38	aph6ic_404	Sample15-Rep1 	-1	26.16262	89.26749		0.9999208	12876.4	0.77064	1.894959	FALSE	FALSE	FALSE	1.43E-05										12	7742.412	1.428295	29.04363	9694.458	41.4656	2.252124		
39	42	aph6ic_404	Sample15-Rep2	-1	26.62782	89.26157		0.999965	5148.281	0.7525057	1.874524	FALSE	FALSE	FALSE	1.44E-05										14	7614.949	1.450927	29.53864	9981.356	28.087	2.310758		
39	46	aph6ic_404	Sample15-Rep3	-1	26.15788	89.25299		0.9998765	20062.87	0.762448	1.882023	FALSE	FALSE	FALSE	1.75E-05										10	7747.131	1.442507	29.05761	9815.426	34.1218	2.266975		
39	39	aph6ic_404	Sample16-Rep1													"LowEfficiency, MultipleMeltPeaks"																	
39	43	aph6ic_404	Sample16-Rep2	-1	26.59357	89.08781		0.9999604	6228.246	0.7576265	1.898031	FALSE	FALSE	FALSE	1.06E-05										8	8101.586	1.424977	29.4702	10177.55	30.15807	2.256242		
39	47	aph6ic_404	Sample16-Rep3	-1	26.24912	89.16199		0.9998814	19561.12	0.7642118	1.923444	FALSE	FALSE	FALSE	9.07E-06										16	7939.266	1.398329	29.09066	9833.67	36.25065	2.238612		
28	48	aphA1_170	Sample13-Rep1	-1	25.79957	76.73286		0.9999629	6806.586	0.791383	1.991071	FALSE	FALSE	FALSE	5.33E-06										9	6155.535	1.333721	28.55603	10607.47	58.0653	2.723242		
28	52	aphA1_170	Sample13-Rep2	-1	25.20541	76.78616		0.9999787	4124.519	0.7929133	1.980273	FALSE	FALSE	FALSE	1.06E-05										8	5675.969	1.343473	27.97471	11728.07	51.73366	3.066267		
28	56	aphA1_170	Sample13-Rep3	-1	26.24264	76.8292		0.9999653	6245.432	0.773942	2.009325	FALSE	FALSE	FALSE	3.17E-06										9	5950.236	1.317683	28.97798	11254.25	49.18158	2.891396		
28	49	aphA1_170	Sample14-Rep1	-1	27.64946	76.64424		0.9999682	4971.654	0.7965007	2.019332	FALSE	FALSE	FALSE	7.82E-07										9	6830.216	1.30912	30.37351	9324.213	70.65979	2.365142		
28	53	aphA1_170	Sample14-Rep2	-1	27.28559	76.70158		0.9999676	5701.414	0.8002726	2.020957	FALSE	FALSE	FALSE	1.04E-06										11	6838.56	1.307744	30.00783	9575.359	66.31981	2.400201		
28	57	aphA1_170	Sample14-Rep3	-1	26.29643	76.74162		0.9999805	3703.425	0.8203112	2.033994	FALSE	FALSE	FALSE	1.91E-06										8	7014.442	1.296855	29.00434	9851.983	75.51199	2.404528		
28	50	aphA1_170	Sample15-Rep1 	-1	25.64709	76.64585		0.9999503	7991.05	0.8255795	2.025927	FALSE	FALSE	FALSE	3.34E-06										10	7102.172	1.303563	28.36383	9407.518	73.157	2.324597		
28	54	aphA1_170	Sample15-Rep2	-1	25.66144	76.74839		0.9999612	7523.033	0.7999862	2.008395	FALSE	FALSE	FALSE	4.71E-06										7	5985.354	1.318486	28.39783	10649.66	60.55536	2.779286		
28	58	aphA1_170	Sample15-Rep3	-1	26.73232	76.75204		0.9999732	5122.927	0.7803167	2.01249	FALSE	FALSE	FALSE	1.99E-06										11	6338.979	1.314957	29.46406	10701.7	57.18996	2.688236		
28	51	aphA1_170	Sample16-Rep1	-1	23.16205	76.79881		0.9999538	7786.99	0.8552765	2.014493	FALSE	FALSE	FALSE	2.82E-05										8	6373.705	1.31324	25.89153	10308.65	80.10994	2.617372		
28	55	aphA1_170	Sample16-Rep2	-1	23.38465	76.80439		0.9999626	7374.371	0.8527719	2.021927	FALSE	FALSE	FALSE	2.14E-05										11	6335.002	1.306925	26.10582	10117.12	80.09113	2.59702		
28	59	aphA1_170	Sample16-Rep3	-1	22.87921	76.82518		0.9999542	8613.466	0.8615785	2.023595	FALSE	FALSE	FALSE	3.17E-05										8	6769.94	1.30552	25.59853	10384.76	87.77124	2.533952		
9	0	aphA3_14	Sample13-Rep1	-1	15.10674	80.04256		0.9994237	44820.78	0.8204693	1.785941	FALSE	FALSE	FALSE	0.06792998	"LowEfficiency, SaturationBaselineRatioIsLow"									8	9957.029	1.561887	18.16368	7631.545	-26.86902	1.766448		
9	4	aphA3_14	Sample13-Rep2	-1	15.21477	80.0258		0.9995317	37892.04	0.8360801	1.837138	FALSE	FALSE	FALSE	0.03919816	SaturationBaselineRatioIsLow									12	10043.04	1.495038	18.18368	7506.82	-10.0296	1.747465		
9	8	aphA3_14	Sample13-Rep3	-1	15.35002	80.04775		0.9998614	9104.113	0.8250253	1.84153	FALSE	FALSE	FALSE	0.03265031	SaturationBaselineRatioIsLow									7	9585.185	1.489663	18.31184	7120.326	-30.32427	1.742847		
9	1	aphA3_14	Sample14-Rep1	-1	15.24273	80.13981		0.9996568	23246.76	0.8288206	1.85247	FALSE	FALSE	FALSE	0.03018441	SaturationBaselineRatioIsLow									9	10588.57	1.476505	18.18723	6750.222	-0.8963634	1.637501		
9	5	aphA3_14	Sample14-Rep2	-1	15.01479	80.06472		0.9998408	10778.97	0.8300229	1.94348	FALSE	FALSE	FALSE	0.01700652	SaturationBaselineRatioIsLow									6	11019.91	1.378278	17.82993	7060.195	12.1927	1.640676		
9	9	aphA3_14	Sample14-Rep3	-1	14.80049	80.04504		0.9996743	18391.29	0.8235031	1.802701	FALSE	FALSE	FALSE	0.06317955	SaturationBaselineRatioIsLow									14	9969.878	1.539112	17.82743	6776.207	-0.2570086	1.679668		
9	2	aphA3_14	Sample15-Rep1 	-1	14.92443	80.07958		0.9998869	6552.709	0.8260584	1.847291	FALSE	FALSE	FALSE	0.04050509	SaturationBaselineRatioIsLow									6	9566.829	1.482694	17.87708	6980.232	-10.08677	1.729629		
9	6	aphA3_14	Sample15-Rep2	-1	14.75631	80.03246		0.9995454	31865.82	0.8087464	1.80223	FALSE	FALSE	FALSE	0.07606819	SaturationBaselineRatioIsLow									13	10102.73	1.539739	17.78408	7894.705	-30.23887	1.781443		
9	10	aphA3_14	Sample15-Rep3	-1	14.79407	80.04179		0.9995031	28199.04	0.8240761	1.807002	FALSE	FALSE	FALSE	0.06185353	SaturationBaselineRatioIsLow									9	9960.941	1.533412	17.81351	6863.197	-7.070977	1.689011		
9	3	aphA3_14	Sample16-Rep1	-1	15.04015	80.09772		0.9995965	29257.28	0.8285213	1.820953	FALSE	FALSE	FALSE	0.04661711	SaturationBaselineRatioIsLow									14	10041.97	1.515314	18.03576	6881.155	1.263283	1.68524		
9	7	aphA3_14	Sample16-Rep2	-1	15.09802	80.03694		0.999716	22636.85	0.8372486	1.852654	FALSE	FALSE	FALSE	0.03557653	SaturationBaselineRatioIsLow									12	10755.51	1.476287	18.04223	7224.925	-3.211978	1.671742		
9	11	aphA3_14	Sample16-Rep3	-1	15.19771	79.98926		0.9998707	9256.551	0.8120019	1.931268	FALSE	FALSE	FALSE	0.01527772	SaturationBaselineRatioIsLow									7	10427.18	1.390402	18.02881	6537.135	14.19219	1.626933		
22	12	apmA_436	Sample13-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
22	16	apmA_436	Sample13-Rep2													"CtIsLarge, CurveFitFailed"																	
22	20	apmA_436	Sample13-Rep3													"CtIsLarge, CurveFitFailed"																	
22	13	apmA_436	Sample14-Rep1													CurveFitFailed																	
22	17	apmA_436	Sample14-Rep2													CurveFitFailed																	
22	21	apmA_436	Sample14-Rep3													CurveFitFailed																	
22	14	apmA_436	Sample15-Rep1 													CurveFitFailed																	
22	18	apmA_436	Sample15-Rep2													"CtIsLarge, CurveFitFailed"																	
22	22	apmA_436	Sample15-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
22	15	apmA_436	Sample16-Rep1													CurveFitFailed																	
22	19	apmA_436	Sample16-Rep2													CurveFitFailed																	
22	23	apmA_436	Sample16-Rep3													CurveFitFailed																	
57	36	ArmA_405	Sample13-Rep1													CurveFitFailed																	
57	40	ArmA_405	Sample13-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
57	44	ArmA_405	Sample13-Rep3													CurveFitFailed																	
57	37	ArmA_405	Sample14-Rep1													CurveFitFailed																	
57	41	ArmA_405	Sample14-Rep2													CurveFitFailed																	
57	45	ArmA_405	Sample14-Rep3													CurveFitFailed																	
57	38	ArmA_405	Sample15-Rep1 													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
57	42	ArmA_405	Sample15-Rep2													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
57	46	ArmA_405	Sample15-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
57	39	ArmA_405	Sample16-Rep1													CurveFitFailed																	
57	43	ArmA_405	Sample16-Rep2													CurveFitFailed																	
57	47	ArmA_405	Sample16-Rep3													"LowEfficiency, CtIsSmall, SaturationBaselineRatioIsLow, CurveFitFailed"																	
16	12	ARR-3_1542	Sample13-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
16	16	ARR-3_1542	Sample13-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
16	20	ARR-3_1542	Sample13-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
16	13	ARR-3_1542	Sample14-Rep1	-1	30.21907	83.5571		0.9996885	38950.74	0.6480061	2.054922	FALSE	FALSE	FALSE	6.45E-08	CtIsLarge									15	7124.894	1.279905	32.90465	9429.479	24.6955	2.323456		
16	17	ARR-3_1542	Sample14-Rep2	-1	30.35794	83.48982		0.9996754	35469.39	0.6675099	2.107213	FALSE	FALSE	FALSE	2.45E-08	CtIsLarge									7	7449.62	1.240184	32.99121	8751.452	32.2453	2.174752		
16	21	ARR-3_1542	Sample14-Rep3	-1	30.86431	83.2929		0.9997042	42854.3	0.649514	2.151562	FALSE	FALSE	FALSE	8.98E-09	CtIsLarge									7	7822.25	1.20915	33.45671	9328.431	33.42479	2.192551		
16	14	ARR-3_1542	Sample15-Rep1 													"CtIsLarge, MultipleMeltPeaks"																	
16	18	ARR-3_1542	Sample15-Rep2	-1	33.42084	85.94337		0.9995699	40888.86	0.5152386	1.986893	FALSE	FALSE	FALSE	1.60E-08	CtIsLarge									10	6341.56	1.33747	36.18223	8958.122	15.38341	2.412606		
16	22	ARR-3_1542	Sample15-Rep3	-1	33.46667	86.00917		0.9997409	23550.06	0.5237888	2.037286	FALSE	FALSE	FALSE	6.31E-09	CtIsLarge									10	6536.422	1.294147	36.17101	8671.36	15.39283	2.326622		
16	15	ARR-3_1542	Sample16-Rep1	-1	32.33079	83.53827		0.9998757	12589.36	0.574883	2.1104	FALSE	FALSE	FALSE	4.62E-09	CtIsLarge									12	6928.496	1.237877	34.96103	8521.496	20.3902	2.22992		
16	19	ARR-3_1542	Sample16-Rep2													"CtIsLarge, MultipleMeltPeaks"																	
16	23	ARR-3_1542	Sample16-Rep3	-1	32.1987	83.51873		0.999912	8028.405	0.6089822	2.113761	FALSE	FALSE	FALSE	4.49E-09	CtIsLarge									7	6907.503	1.235457	34.82574	7846.552	24.91071	2.135946		
32	0	Arr2_703	Sample13-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
32	4	Arr2_703	Sample13-Rep2													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
32	8	Arr2_703	Sample13-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
32	1	Arr2_703	Sample14-Rep1													"CtIsLarge, CurveFitFailed"																	
32	5	Arr2_703	Sample14-Rep2													"CtIsLarge, CurveFitFailed"																	
32	9	Arr2_703	Sample14-Rep3													"CtIsLarge, CurveFitFailed"																	
32	2	Arr2_703	Sample15-Rep1 													"CtIsLarge, CurveFitFailed"																	
32	6	Arr2_703	Sample15-Rep2													CurveFitFailed																	
32	10	Arr2_703	Sample15-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
32	3	Arr2_703	Sample16-Rep1													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
32	7	Arr2_703	Sample16-Rep2													CurveFitFailed																	
32	11	Arr2_703	Sample16-Rep3													"LowEfficiency, CtIsLarge, CurveFitFailed"																	
6	36	arsA_1305	Sample13-Rep1	-1	32.54224	86.01347		0.9999785	3291.145	0.5080138	1.911884	FALSE	FALSE	FALSE	1.28E-07	CtIsLarge									12	6239.799	1.410277	35.39952	10178.54	10.01234	2.631229		
6	40	arsA_1305	Sample13-Rep2	-1	32.31642	86.03648		0.9999691	5663.326	0.5243778	1.91778	FALSE	FALSE	FALSE	1.43E-07	CtIsLarge									5	6611.099	1.404148	35.16563	10787.98	11.92485	2.631799		
6	44	arsA_1305	Sample13-Rep3	-1	32.07803	86.09836		0.9999583	6789.922	0.5256587	1.912775	FALSE	FALSE	FALSE	1.94E-07	CtIsLarge									12	6790.775	1.409346	34.93407	11305.54	9.365325	2.664838		
6	37	arsA_1305	Sample14-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
6	41	arsA_1305	Sample14-Rep2	-1	31.40828	85.18964		0.9999666	4977.77	0.6096121	1.916034	FALSE	FALSE	FALSE	2.54E-07	CtIsLarge									11	7080.766	1.405955	34.25986	9732.715	18.48782	2.374528		
6	45	arsA_1305	Sample14-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
6	38	arsA_1305	Sample15-Rep1 													"CtIsLarge, MultipleMeltPeaks"																	
6	42	arsA_1305	Sample15-Rep2	-1	32.12696	85.48763		0.9999756	4265.062	0.5424129	1.86655	FALSE	FALSE	FALSE	3.94E-07	CtIsLarge									9	6579.158	1.460033	35.04976	10491.51	11.89359	2.594658		
6	46	arsA_1305	Sample15-Rep3													"CtIsLarge, MultipleMeltPeaks"																	
6	39	arsA_1305	Sample16-Rep1													"CtIsLarge, MultipleMeltPeaks"																	
6	43	arsA_1305	Sample16-Rep2	-1	32.37132	82.22518		0.9999825	3071.526	0.5494517	1.941484	FALSE	FALSE	FALSE	8.90E-08	CtIsLarge									5	7013.883	1.380239	35.18903	10515.78	12.64159	2.499281		
6	47	arsA_1305	Sample16-Rep3	-1	32.10066	83.17928		0.9999529	7156.147	0.5475689	1.928731	FALSE	FALSE	FALSE	1.39E-07	CtIsLarge									9	7157.431	1.392959	34.93513	10841.42	12.65753	2.514709		
60	36	bacA_1500	Sample13-Rep1													MultipleMeltPeaks																	
60	40	bacA_1500	Sample13-Rep2													MultipleMeltPeaks																	
60	44	bacA_1500	Sample13-Rep3	-1	29.06042	90.76109		0.9999712	4752.119	0.6838313	1.886476	FALSE	FALSE	FALSE	2.48E-06										17	6050.104	1.437571	31.95365	11154.43	32.61403	2.843675		
60	37	bacA_1500	Sample14-Rep1	-1	28.3393	88.10735		0.9999523	7581.6	0.7646	1.890444	FALSE	FALSE	FALSE	3.30E-06										12	6756.764	1.433211	31.22678	9580.586	58.56305	2.417925		
60	41	bacA_1500	Sample14-Rep2	-1	28.56515	88.2349		0.9999563	6802.589	0.7597104	1.847085	FALSE	FALSE	FALSE	5.84E-06										16	6973.986	1.482941	31.51812	9918.538	57.85239	2.42222		
60	45	bacA_1500	Sample14-Rep3	-1	28.66143	88.15506		0.9999861	2184.061	0.7447754	1.832818	FALSE	FALSE	FALSE	7.08E-06										12	6641.792	1.500377	31.63737	10177.21	56.67466	2.532299		
60	38	bacA_1500	Sample15-Rep1 	-1	28.43585	88.40785		0.9999736	4452.521	0.7374917	1.90956	FALSE	FALSE	FALSE	2.41E-06										16	6558.417	1.412713	31.29634	10056.6	48.9342	2.533388		
60	42	bacA_1500	Sample15-Rep2	-1	28.9432	88.3981		0.9999778	3718.073	0.7151571	1.890383	FALSE	FALSE	FALSE	2.45E-06										12	6578.706	1.433278	31.83077	10821.81	48.5036	2.644975		
60	46	bacA_1500	Sample15-Rep3	-1	28.62564	88.36778		0.9999564	7836.853	0.724102	1.876367	FALSE	FALSE	FALSE	3.81E-06										17	6661.229	1.448845	31.53371	10798.75	48.43761	2.621135		
60	39	bacA_1500	Sample16-Rep1	-1	29.7431	88.45812		0.9999363	10846.17	0.703101	1.869412	FALSE	FALSE	FALSE	1.95E-06	CtIsLarge									9	6629.137	1.456747	32.66157	10670.26	50.29114	2.6096		
